time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
1090.924975615,0.2163,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0911,0.0135,-0.2144,0.0,0.0,1e-04,0.0,0.0,-0.0359,0.0075,0.238,0.0354,0.0056,-0.0019,0.0043,-0.0068,0.0,0.0,0.26170139875664206,0.16126135
1090.929975615,0.2152,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0913,0.0136,-0.2241,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2351,0.036,0.0065,-0.0031,0.0039,-0.0062,0.0,0.0,0.2589878570925761,0.15764421
1090.934975615,0.214,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0914,0.0136,-0.2338,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2323,0.0356,0.0058,-0.0023,0.0042,-0.0066,0.0,0.0,0.25618715986272944,0.15377355
1090.939975615,0.2128,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0916,0.0136,-0.2435,0.0,0.0,1e-04,0.0,0.0,-0.0359,0.0075,0.2292,0.0354,0.0058,-0.0022,0.0042,-0.0066,0.0,0.0,0.25329999809724596,0.14994147
1090.944975615,0.2115,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0918,0.0137,-0.2532,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2262,0.0359,0.0065,-0.0031,0.0039,-0.0062,0.0,0.0,0.2503270841600848,0.14585
1090.949975615,0.2102,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.092,0.0137,-0.2629,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2229,0.0355,0.0057,-0.0021,0.0043,-0.0067,0.0,0.0,0.24726915157326962,0.14180124
1090.954975615,0.2088,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0922,0.0138,-0.2727,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2196,0.0356,0.0061,-0.0026,0.0041,-0.0065,0.0,0.0,0.24412695483592056,0.13749747
1090.959975615,0.2074,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0923,0.0138,-0.2825,0.0,0.0,1e-04,0.0,0.0,-0.0359,0.0075,0.2161,0.0356,0.0059,-0.0023,0.0042,-0.0066,0.0,0.0,0.24090126923805932,0.13325086
1090.964975615,0.206,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0925,0.0138,-0.2923,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2126,0.0358,0.0065,-0.0032,0.0039,-0.0062,0.0,0.0,0.2375928906693402,0.12875383
1090.969975614,0.2045,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0927,0.0139,-0.3021,0.0,0.0,1e-04,0.0,0.0,-0.0359,0.0075,0.2089,0.0354,0.0054,-0.0017,0.0044,-0.0069,0.0,0.0,0.23420263542266456,0.12400867
1090.974975614,0.2029,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0929,0.0139,-0.3119,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2052,0.036,0.0067,-0.0033,0.0038,-0.0061,0.0,0.0,0.23073133999279716,0.1193179
1090.979975614,0.2013,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0931,0.0139,-0.3218,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.2013,0.0356,0.0058,-0.0022,0.0043,-0.0066,0.0,0.0,0.22717986086993736,0.11468399
1090.984975614,0.1996,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0932,0.014,-0.3316,0.0,0.0,1e-04,0.0,0.0,-0.0359,0.0075,0.1971,0.0354,0.0058,-0.002,0.0043,-0.0067,0.0,0.0,0.2235490743284167,0.1098196
1090.989975614,0.1979,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0934,0.014,-0.3415,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.193,0.036,0.0066,-0.0032,0.0039,-0.0061,0.0,0.0,0.21983987621048556,0.10500724
1090.994975614,0.1962,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0936,0.0141,-0.3514,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.189,0.0354,0.0058,-0.0022,0.0043,-0.0066,0.0,0.0,0.21605318170527094,0.09996964
1090.999975614,0.1943,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0938,0.0141,-0.3613,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1847,0.0359,0.0063,-0.0028,0.004,-0.0063,0.0,0.0,0.2121899251229939,0.094699554
1091.004975614,0.1925,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.094,0.0141,-0.3713,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1804,0.0353,0.0058,-0.0022,0.0043,-0.0066,0.0,0.0,0.20825105966440244,0.089799784
1091.009975614,0.1906,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0941,0.0142,-0.3812,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.176,0.036,0.0066,-0.0032,0.0039,-0.0062,0.0,0.0,0.2042375571856025,0.0843832
1091.014975613,0.1886,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0943,0.0142,-0.3912,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1713,0.0354,0.0055,-0.0018,0.0044,-0.0068,0.0,0.0,0.20015040795828987,0.07903269
1091.019975613,0.1866,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0945,0.0143,-0.4011,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.167,0.0359,0.0067,-0.0033,0.0039,-0.0061,0.0,0.0,0.19599062042537196,0.073771216
1091.024975613,0.1846,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0947,0.0143,-0.4111,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1621,0.0353,0.0055,-0.0019,0.0044,-0.0068,0.0,0.0,0.19175922095217823,0.06828187
1091.029975613,0.1824,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0949,0.0143,-0.4211,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1574,0.036,0.0067,-0.0033,0.0039,-0.0061,0.0,0.0,0.18745725357321297,0.06258768
1091.034975613,0.1803,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.095,0.0144,-0.431,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1526,0.0354,0.0056,-0.002,0.0044,-0.0067,0.0,0.0,0.18308577973455514,0.05728175
1091.039975613,0.1781,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0952,0.0144,-0.441,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0075,0.1477,0.036,0.0067,-0.0033,0.0039,-0.0061,0.0,0.0,0.1786458780319627,0.051457345
1091.044975613,0.1758,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0954,0.0144,-0.451,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1426,0.0354,0.0059,-0.0023,0.0043,-0.0066,0.0,0.0,0.17413864394473688,0.04573762
1091.049975613,0.1735,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0956,0.0145,-0.4609,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1379,0.036,0.0065,-0.0031,0.004,-0.0062,0.0,0.0,0.1695651895654618,0.040115945
1091.054975613,0.1712,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0958,0.0145,-0.4709,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1326,0.0354,0.0057,-0.002,0.0044,-0.0067,0.0,0.0,0.16492664332556334,0.034285568
1091.059975612,0.1688,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0959,0.0146,-0.4808,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1275,0.036,0.0065,-0.0031,0.004,-0.0062,0.0,0.0,0.16022414971690968,0.02826991
1091.064975612,0.1663,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0961,0.0146,-0.4908,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1224,0.0354,0.0059,-0.0023,0.0043,-0.0066,0.0,0.0,0.15545886900945077,0.02235246
1091.069975612,0.1638,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0963,0.0146,-0.5007,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1171,0.036,0.0063,-0.0028,0.0041,-0.0064,0.0,0.0,0.1506319769648883,0.01655661
1091.074975612,0.1612,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0965,0.0147,-0.5106,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1117,0.0354,0.006,-0.0024,0.0043,-0.0065,0.0,0.0,0.145744664546608,0.010565926
1091.079975612,0.1586,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0967,0.0147,-0.5205,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1063,0.036,0.0061,-0.0025,0.0042,-0.0065,0.0,0.0,0.14079813762581855,0.004693987
1091.084975612,0.156,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0968,0.0147,-0.5303,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.1011,0.0354,0.0058,-0.002,0.0044,-0.0067,0.0,0.0,0.13579361668402123,-0.0013555927
1091.089975612,0.1533,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.097,0.0148,-0.5401,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0956,0.036,0.0064,-0.0029,0.0041,-0.0063,0.0,0.0,0.130732336511865,-0.0075891567
1091.094975612,0.1505,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0972,0.0148,-0.5499,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0903,0.0354,0.0059,-0.0023,0.0043,-0.0066,0.0,0.0,0.12561554590451704,-0.013692997
1091.099975612,0.1477,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0974,0.0149,-0.5596,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0848,0.036,0.0065,-0.003,0.0041,-0.0062,0.0,0.0,0.12044450735348644,-0.01966336
1091.104975611,0.1449,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0976,0.0149,-0.5693,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0791,0.0354,0.006,-0.0024,0.0043,-0.0065,0.0,0.0,0.11522049673515025,-0.025806468
1091.109975611,0.142,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0977,0.0149,-0.579,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0735,0.036,0.006,-0.0024,0.0043,-0.0066,0.0,0.0,0.10994480299597895,-0.03210849
1091.114975611,0.139,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0979,0.015,-0.5885,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0681,0.0354,0.0059,-0.0022,0.0044,-0.0067,0.0,0.0,0.10461872783445128,-0.038265605
1091.119975611,0.136,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0981,0.015,-0.5981,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0625,0.036,0.0065,-0.003,0.0041,-0.0062,0.0,0.0,0.09924358537991765,-0.04429381
1091.124975611,0.133,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0983,0.0151,-0.6075,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0567,0.0353,0.0055,-0.0018,0.0045,-0.0068,0.0,0.0,0.0938207018683487,-0.050459266
1091.129975611,0.1299,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0984,0.0151,-0.617,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.051,0.0361,0.0068,-0.0034,0.0039,-0.0061,0.0,0.0,0.0883514153151066,-0.056787893
1091.134975611,0.1268,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0986,0.0151,-0.6263,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0455,0.0353,0.0056,-0.0019,0.0045,-0.0068,0.0,0.0,0.0828370751847996,-0.06294574
1091.139975611,0.1236,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0988,0.0152,-0.6356,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0399,0.0361,0.0065,-0.0031,0.0041,-0.0062,0.0,0.0,0.07727904205836197,-0.06925878
1091.144975611,0.1204,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.099,0.0152,-0.6447,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.034,0.0353,0.0058,-0.0021,0.0044,-0.0067,0.0,0.0,0.07167868729729113,-0.07540287
1091.14997561,0.1171,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0992,0.0152,-0.6539,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0283,0.0361,0.0063,-0.0027,0.0042,-0.0064,0.0,0.0,0.06603739270531417,-0.081693925
1091.15497561,0.1138,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0993,0.0153,-0.6629,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0225,0.0353,0.0058,-0.0021,0.0044,-0.0067,0.0,0.0,0.060356550187479596,-0.08779782
1091.15997561,0.1104,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0995,0.0153,-0.6718,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0168,0.0361,0.0066,-0.0031,0.0041,-0.0062,0.0,0.0,0.05463756140666423,-0.09404034
1091.16497561,0.107,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0997,0.0154,-0.6806,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,0.011,0.0353,0.0055,-0.0017,0.0046,-0.0069,0.0,0.0,0.04888183743777472,-0.10010731
1091.16997561,0.1036,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.0999,0.0154,-0.6893,0.0,0.0,0.0,0.0,0.0,-0.0358,0.0075,0.0054,0.036,0.0068,-0.0034,0.0039,-0.006,0.0,0.0,0.043090798419575554,-0.10629449
1091.17497561,0.1001,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.1001,0.0154,-0.698,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0005,0.0356,0.006,-0.0025,0.0043,-0.0065,0.0,0.0,0.037265873204291367,-0.112597615
1091.17997561,0.0965,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.1002,0.0155,-0.7064,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0061,0.0358,0.0056,-0.0017,0.0046,-0.0069,0.0,0.0,0.031408499005058765,-0.11870238
1091.18497561,0.093,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.1004,0.0155,-0.7148,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0118,0.0356,0.0066,-0.0031,0.0041,-0.0062,0.0,0.0,0.025520121041304994,-0.12463451
1091.18997561,0.0894,-0.0112,0.0004,0.0006,-0.0017,0.0004,-0.1006,0.0155,-0.7231,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0177,0.036,0.0061,-0.0025,0.0043,-0.0065,0.0,0.0,0.019602192182204173,-0.13095964
1091.194975609,0.0857,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1008,0.0156,-0.7312,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0234,0.0355,0.0062,-0.0026,0.0043,-0.0064,0.0,0.0,0.013656172588139809,-0.13708343
1091.199975609,0.082,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.101,0.0156,-0.7392,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.029,0.0359,0.006,-0.0024,0.0044,-0.0066,0.0,0.0,0.007683529350463736,-0.14301148
1091.204975609,0.0783,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1011,0.0157,-0.747,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0349,0.0358,0.0062,-0.0026,0.0043,-0.0064,0.0,0.0,0.0016857361295458256,-0.14902942
1091.209975609,0.0745,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1013,0.0157,-0.7547,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0406,0.0358,0.0063,-0.0027,0.0042,-0.0064,0.0,0.0,-0.004335727208894316,-0.15514278
1091.214975609,0.0707,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1015,0.0157,-0.7623,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0462,0.0358,0.0059,-0.0023,0.0044,-0.0066,0.0,0.0,-0.010379374958889964,-0.16103719
1091.219975609,0.0668,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1017,0.0158,-0.7697,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0519,0.0358,0.006,-0.0024,0.0044,-0.0066,0.0,0.0,-0.01644371594077,-0.16700812
1091.224975609,0.0629,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1018,0.0158,-0.7769,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0576,0.0358,0.0064,-0.0029,0.0042,-0.0063,0.0,0.0,-0.022527253869150735,-0.17276114
1091.229975609,0.059,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.102,0.0158,-0.784,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0632,0.0358,0.0059,-0.0022,0.0044,-0.0066,0.0,0.0,-0.028628487722078294,-0.17859176
1091.234975608,0.0551,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1022,0.0159,-0.7909,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0688,0.0358,0.0062,-0.0026,0.0043,-0.0064,0.0,0.0,-0.034745912111394175,-0.18448547
1091.239975608,0.0511,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1024,0.0159,-0.7976,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0743,0.0358,0.0062,-0.0026,0.0043,-0.0064,0.0,0.0,-0.04087801765416729,-0.19044775
1091.244975608,0.047,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1026,0.016,-0.8041,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0798,0.0358,0.0061,-0.0026,0.0043,-0.0065,0.0,0.0,-0.04702329134512277,-0.19617406
1091.249975608,0.043,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1027,0.016,-0.8104,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0854,0.0358,0.0063,-0.0028,0.0043,-0.0064,0.0,0.0,-0.05318021692990884,-0.20165987
1091.254975608,0.0389,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1029,0.016,-0.8166,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0911,0.0358,0.0059,-0.0022,0.0044,-0.0066,0.0,0.0,-0.05934727527927662,-0.20750065
1091.259975608,0.0348,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1031,0.0161,-0.8226,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.0966,0.0358,0.0062,-0.0026,0.0043,-0.0064,0.0,0.0,-0.06552294476386925,-0.21308182
1091.264975608,0.0306,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1033,0.0161,-0.8283,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1019,0.0358,0.006,-0.0023,0.0044,-0.0066,0.0,0.0,-0.07170570162962758,-0.21870883
1091.269975608,0.0265,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1035,0.0162,-0.8339,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1075,0.0358,0.0064,-0.003,0.0042,-0.0063,0.0,0.0,-0.07789402037382076,-0.2240871
1091.274975608,0.0223,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1036,0.0162,-0.8392,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1128,0.0358,0.0057,-0.0019,0.0046,-0.0068,0.0,0.0,-0.08408637412139644,-0.22979206
1091.279975607,0.0181,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1038,0.0162,-0.8443,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1183,0.0359,0.0066,-0.0032,0.0041,-0.0061,0.0,0.0,-0.09028123500172558,-0.23523912
1091.284975607,0.0138,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.104,0.0163,-0.8492,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1235,0.0359,0.0053,-0.0015,0.0047,-0.007,0.0,0.0,-0.09647707452558166,-0.2407137
1091.289975607,0.0095,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1042,0.0163,-0.8539,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.129,0.0359,0.0068,-0.0033,0.004,-0.0061,0.0,0.0,-0.10267236396227251,-0.24591123
1091.294975607,0.0052,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1043,0.0163,-0.8583,0.0,0.0,0.0,0.0,0.0,-0.0357,0.0075,-0.1343,0.0359,0.0061,-0.0025,0.0044,-0.0065,0.0,0.0,-0.10886557471684294,-0.2511271
1091.299975607,0.0009,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1045,0.0164,-0.8625,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1396,0.0359,0.0061,-0.0025,0.0044,-0.0065,0.0,0.0,-0.11505517870718784,-0.25636673
1091.304975607,-0.0034,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1047,0.0164,-0.8665,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1447,0.0359,0.0059,-0.0022,0.0045,-0.0066,0.0,0.0,-0.12123964874115085,-0.26161554
1091.309975607,-0.0078,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1049,0.0165,-0.8702,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1498,0.0359,0.0065,-0.003,0.0042,-0.0062,0.0,0.0,-0.12741745889330247,-0.26686895
1091.314975607,-0.0121,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1051,0.0165,-0.8737,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.155,0.0359,0.0058,-0.0022,0.0045,-0.0066,0.0,0.0,-0.13358708488140583,-0.27183238
1091.319975607,-0.0165,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1052,0.0165,-0.8769,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1601,0.0359,0.0064,-0.003,0.0042,-0.0063,0.0,0.0,-0.13974700444257768,-0.27709126
1091.324975606,-0.0209,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1054,0.0166,-0.8799,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1653,0.0359,0.0056,-0.0019,0.0046,-0.0068,0.0,0.0,-0.14589569770883914,-0.282051
1091.329975606,-0.0253,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1056,0.0166,-0.8826,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1702,0.0359,0.0063,-0.0028,0.0042,-0.0063,0.0,0.0,-0.15203164758213167,-0.28699708
1091.334975606,-0.0298,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1058,0.0166,-0.8851,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1755,0.0359,0.0062,-0.0028,0.0043,-0.0064,0.0,0.0,-0.15815334010863819,-0.29193494
1091.339975606,-0.0342,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.106,0.0167,-0.8873,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1804,0.0359,0.0059,-0.0023,0.0044,-0.0066,0.0,0.0,-0.16425926485233966,-0.29655004
1091.344975606,-0.0387,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1061,0.0167,-0.8893,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1854,0.0359,0.0063,-0.0029,0.0042,-0.0063,0.0,0.0,-0.17034791526764842,-0.30144778
1091.349975606,-0.0431,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1063,0.0168,-0.8909,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1903,0.0359,0.0056,-0.0019,0.0046,-0.0068,0.0,0.0,-0.17641778907119193,-0.30601373
1091.354975606,-0.0476,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1065,0.0168,-0.8923,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.195,0.036,0.0063,-0.0028,0.0043,-0.0064,0.0,0.0,-0.18246738861244566,-0.31086338
1091.359975606,-0.052,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1067,0.0168,-0.8935,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.1999,0.036,0.0064,-0.0031,0.0042,-0.0062,0.0,0.0,-0.18849522124322296,-0.31537217
1091.364975606,-0.0565,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1068,0.0169,-0.8943,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2046,0.036,0.0055,-0.0018,0.0046,-0.0068,0.0,0.0,-0.19449979968602954,-0.32013565
1091.369975605,-0.061,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.107,0.0169,-0.8949,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2095,0.036,0.0062,-0.0027,0.0043,-0.0064,0.0,0.0,-0.2004796424009831,-0.3245694
1091.374975605,-0.0655,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1072,0.0169,-0.8952,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2141,0.036,0.0062,-0.0028,0.0043,-0.0063,0.0,0.0,-0.206433273951372,-0.32894892
1091.379975605,-0.0699,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1074,0.017,-0.8952,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.219,0.036,0.0059,-0.0023,0.0044,-0.0066,0.0,0.0,-0.21235922536769733,-0.33327982
1091.384975605,-0.0744,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1076,0.017,-0.8949,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2236,0.0359,0.0061,-0.0027,0.0043,-0.0064,0.0,0.0,-0.21825603451012965,-0.3378577
1091.389975605,-0.0789,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1077,0.0171,-0.8943,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2281,0.0361,0.006,-0.0025,0.0044,-0.0065,0.0,0.0,-0.22412224642922754,-0.3420781
1091.394975605,-0.0834,-0.0111,0.0004,0.0006,-0.0017,0.0004,-0.1079,0.0171,-0.8935,0.0,0.0,0.0,0.0,0.0,-0.0356,0.0075,-0.2326,0.0359,0.006,-0.0024,0.0044,-0.0065,0.0,0.0,-0.22995641372498873,-0.34623674
