time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
742.824983396,0.0956,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8505,-0.1841,0.1349,0.0,0.0,0.0,0.0,0.0,-0.0291,0.006,0.1502,0.0358,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.17286315306373473,0.21829945
742.829983396,0.0962,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8503,-0.1841,0.1351,0.0,0.0,0.0,0.0,0.0,-0.0291,0.006,0.153,0.0358,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.1743791684492329,0.22102751
742.834983396,0.0969,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8502,-0.184,0.1353,0.0,0.0,1e-04,0.0,0.0,-0.0291,0.006,0.1555,0.0358,0.004,0.002,0.0051,-0.0084,0.0,0.0,0.17588781929592218,0.22343345
742.839983396,0.0976,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.85,-0.184,0.1355,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1579,0.0358,0.0046,0.0013,0.0048,-0.0081,0.0,0.0,0.17738906424337536,0.2258172
742.844983396,0.0983,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8499,-0.184,0.1357,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1604,0.0358,0.0041,0.0019,0.005,-0.0084,0.0,0.0,0.17888286213420607,0.22817858
742.849983396,0.099,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8497,-0.184,0.1361,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1631,0.0358,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.18036917201518832,0.23049752
742.854983395,0.0996,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8496,-0.1839,0.1364,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1654,0.0358,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.18184795313838803,0.23310386
742.859983395,0.1003,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8495,-0.1839,0.1368,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1678,0.0358,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.1833191649622728,0.23537749
742.864983395,0.101,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8493,-0.1839,0.1373,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1701,0.0358,0.0043,0.0016,0.005,-0.0083,0.0,0.0,0.1847827671528271,0.2376183
742.869983395,0.1017,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8492,-0.1838,0.1378,0.0,0.0,1e-04,0.0,0.0,-0.0292,0.006,0.1724,0.0358,0.0041,0.0019,0.0051,-0.0084,0.0,0.0,0.18623871958465665,0.23983616
742.874983395,0.1024,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.849,-0.1838,0.1383,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1749,0.0358,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.18768698234209213,0.24203095
742.879983395,0.1031,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8489,-0.1838,0.1389,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1772,0.0358,0.0042,0.0018,0.005,-0.0083,0.0,0.0,0.1891275157202773,0.24419254
742.884983395,0.1038,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8487,-0.1837,0.1395,0.0,0.0,0.0,0.0,0.0,-0.0292,0.006,0.1794,0.0358,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.19056028022626104,0.24633084
742.889983395,0.1045,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8486,-0.1837,0.1401,0.0,0.0,1e-04,0.0,0.0,-0.0292,0.006,0.1815,0.0358,0.0042,0.0018,0.005,-0.0083,0.0,0.0,0.1919852365800826,0.2484457
742.894983395,0.1052,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8484,-0.1837,0.1407,0.0,0.0,0.0,0.0,0.0,-0.0292,0.0061,0.1837,0.0358,0.0045,0.0014,0.0049,-0.0081,0.0,0.0,0.1934023457158418,0.25053704
742.899983394,0.1059,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8483,-0.1836,0.1414,0.0,0.0,0.0,0.0,0.0,-0.0292,0.0061,0.1858,0.0358,0.0042,0.0018,0.005,-0.0083,0.0,0.0,0.19481156878277772,0.2525947
742.904983394,0.1066,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8481,-0.1836,0.1421,0.0,0.0,0.0,0.0,0.0,-0.0292,0.0061,0.1879,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.1962128671463263,0.2546286
742.909983394,0.1073,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.848,-0.1836,0.1428,0.0,0.0,0.0,0.0,0.0,-0.0292,0.0061,0.1899,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.1976062023891868,0.25663862
742.914983394,0.1081,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8478,-0.1836,0.1436,0.0,0.0,0.0,0.0,0.0,-0.0292,0.0061,0.192,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.19899153631236793,0.2583146
742.919983394,0.1088,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8477,-0.1835,0.1443,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.194,0.0358,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.2003688309362422,0.2602765
742.924983394,0.1095,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8475,-0.1835,0.1451,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.196,0.0357,0.0042,0.0018,0.005,-0.0083,0.0,0.0,0.20173804850157995,0.26220414
742.929983394,0.1102,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8474,-0.1835,0.1459,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.1979,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.20309915147059177,0.26410744
742.934983394,0.111,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8472,-0.1834,0.1467,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.1995,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.20445210252795132,0.2656863
742.939983393,0.1117,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8471,-0.1834,0.1475,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2015,0.0357,0.0041,0.0019,0.005,-0.0084,0.0,0.0,0.2057968645818219,0.2675406
742.944983393,0.1124,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.847,-0.1834,0.1483,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2033,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.20713340076487158,0.2693702
742.949983393,0.1132,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8468,-0.1833,0.1492,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2052,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.20846167443528762,0.27086502
742.954983393,0.1139,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8467,-0.1833,0.15,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2067,0.0357,0.0043,0.0016,0.0049,-0.0083,0.0,0.0,0.20978164917777448,0.27264494
742.959983393,0.1147,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8465,-0.1833,0.1508,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2085,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.21109328880455974,0.2740999
742.964983393,0.1155,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8464,-0.1832,0.1516,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2103,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.21239655735637858,0.27552965
742.969983393,0.1162,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8462,-0.1832,0.1524,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2118,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.21369141910346712,0.27723426
742.974983393,0.117,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8461,-0.1832,0.1532,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2135,0.0357,0.0041,0.0019,0.005,-0.0084,0.0,0.0,0.21497783854653552,0.2786135
742.979983393,0.1178,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8459,-0.1831,0.154,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2149,0.0357,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.21625578041774418,0.27996734
742.984983392,0.1185,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8458,-0.1831,0.1548,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2163,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.21752520968167277,0.28159562
742.989983392,0.1193,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8456,-0.1831,0.1556,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.218,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.2187860915362751,0.28289828
742.994983392,0.1201,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8455,-0.1831,0.1563,0.0,0.0,0.0,0.0,0.0,-0.0293,0.0061,0.2193,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.22003839141383985,0.28418517
742.999983392,0.1209,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8453,-0.183,0.157,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2206,0.0357,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.2212820749819317,0.28544623
743.004983392,0.1217,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8452,-0.183,0.1577,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2222,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.222517108144339,0.28668132
743.009983392,0.1225,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.845,-0.183,0.1584,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2235,0.0357,0.0041,0.0019,0.005,-0.0084,0.0,0.0,0.22374345704200288,0.28789037
743.014983392,0.1233,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8449,-0.1829,0.1591,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2248,0.0357,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.224961088053948,0.28907326
743.019983392,0.1241,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8448,-0.1829,0.1597,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.226,0.0357,0.0041,0.0018,0.005,-0.0084,0.0,0.0,0.2261699677982067,0.2902399
743.024983392,0.1249,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8446,-0.1829,0.1603,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2272,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.2273700631327294,0.2913802
743.029983391,0.1257,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8445,-0.1828,0.1608,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2284,0.0357,0.0041,0.0018,0.005,-0.0083,0.0,0.0,0.2285613411562954,0.29250404
743.034983391,0.1265,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8443,-0.1828,0.1614,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2296,0.0357,0.0045,0.0014,0.0048,-0.0081,0.0,0.0,0.22974376920941758,0.29359132
743.039983391,0.1273,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8442,-0.1828,0.1619,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2307,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.23091731487523193,0.29466197
743.044983391,0.1281,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.844,-0.1827,0.1623,0.0,0.0,1e-04,0.0,0.0,-0.0294,0.0061,0.2318,0.0357,0.0041,0.0019,0.005,-0.0084,0.0,0.0,0.23208194598039283,0.29571587
743.049983391,0.1289,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8439,-0.1827,0.1627,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.233,0.0357,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.2332376305959486,0.2967429
743.054983391,0.1297,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8437,-0.1827,0.1631,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.234,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.23438433703822326,0.297743
743.059983391,0.1306,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8436,-0.1827,0.1635,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2351,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.23552203386967901,0.29841608
743.064983391,0.1314,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8434,-0.1826,0.1637,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2362,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.23665068989978388,0.29938206
743.069983391,0.1322,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8433,-0.1826,0.164,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2372,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.23777027418586122,0.30031082
743.07498339,0.133,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8431,-0.1826,0.1642,0.0,0.0,0.0,0.0,0.0,-0.0294,0.0061,0.2382,0.0357,0.0043,0.0016,0.0049,-0.0083,0.0,0.0,0.23888075603394388,0.30122226
743.07998339,0.1338,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.843,-0.1825,0.1644,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2389,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.2399821049996102,0.30210632
743.08498339,0.1347,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8428,-0.1825,0.1645,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2399,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.24107429088882187,0.30267286
743.08998339,0.1355,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8427,-0.1825,0.1645,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2408,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.2421572837587504,0.30352184
743.09498339,0.1363,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8425,-0.1824,0.1645,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2417,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.24323105391860067,0.30434316
743.09998339,0.1371,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8424,-0.1824,0.1645,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2426,0.0356,0.0041,0.0018,0.005,-0.0083,0.0,0.0,0.24429557193042045,0.30513674
743.10498339,0.138,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8422,-0.1824,0.1644,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2432,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.24535080860991015,0.30561244
743.10998339,0.1388,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8421,-0.1823,0.1642,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2441,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.24639673502722453,0.30637023
743.11498339,0.1396,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8419,-0.1823,0.164,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.245,0.0357,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.24743332250776118,0.3071
743.119983389,0.1404,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8418,-0.1823,0.1637,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2458,0.0357,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.24846054263295192,0.30781162
743.124983389,0.1412,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8417,-0.1822,0.1634,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2463,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.24947836724103684,0.30849507
743.129983389,0.1421,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8415,-0.1822,0.163,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2471,0.0357,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.2504867684278415,0.30886027
743.134983389,0.1429,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8414,-0.1822,0.1626,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2479,0.0357,0.0042,0.0016,0.0049,-0.0083,0.0,0.0,0.25148571854753665,0.30949715
743.139983389,0.1437,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8412,-0.1822,0.1621,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2487,0.0357,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.2524751902134015,0.31011555
743.144983389,0.1445,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8411,-0.1821,0.1615,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2494,0.0357,0.0042,0.0017,0.0049,-0.0083,0.0,0.0,0.2534551562985691,0.31071547
743.149983389,0.1453,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8409,-0.1821,0.1609,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2498,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.25442558993677555,0.31128678
743.154983389,0.1461,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8408,-0.1821,0.1602,0.0,0.0,0.0,0.0,0.0,-0.0295,0.0061,0.2505,0.0356,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.2553864645230918,0.3118394
743.159983389,0.1469,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8406,-0.182,0.1595,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2512,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2563377537146557,0.31236327
743.164983388,0.1477,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8405,-0.182,0.1587,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2519,0.0356,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.25727943143139287,0.3128683
743.169983388,0.1485,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8403,-0.182,0.1578,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2525,0.0357,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2582114718567343,0.31335443
743.174983388,0.1493,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8402,-0.1819,0.1569,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2532,0.0356,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.25913384943831963,0.31381157
743.179983388,0.15,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.84,-0.1819,0.1559,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2538,0.0356,0.0043,0.0016,0.0049,-0.0083,0.0,0.0,0.2600465388887028,0.3145496
743.184983388,0.1508,-0.0112,-0.0004,0.0025,-0.0017,0.0004,0.8399,-0.1819,0.1549,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2544,0.0356,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2609495151860402,0.31495854
743.189983388,0.1516,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8397,-0.1818,0.1538,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2549,0.0356,0.0044,0.0014,0.0049,-0.0082,0.0,0.0,0.26184275357478176,0.31534824
743.194983388,0.1524,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8396,-0.1818,0.1526,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2555,0.0356,0.0043,0.0016,0.0049,-0.0083,0.0,0.0,0.2627262295663453,0.31571868
743.199983388,0.1531,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8394,-0.1818,0.1514,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2563,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.2635999189397895,0.31635976
743.204983388,0.1539,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8393,-0.1817,0.1501,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2568,0.0356,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2644637977424801,0.3166814
743.209983387,0.1546,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8391,-0.1817,0.1488,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2573,0.0356,0.0045,0.0014,0.0048,-0.0081,0.0,0.0,0.2653178422907421,0.31727356
743.214983387,0.1553,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.839,-0.1817,0.1474,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2578,0.0356,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2661620291705141,0.31784606
743.219983387,0.1561,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8388,-0.1817,0.146,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2585,0.0356,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.26699633523798505,0.31808898
743.224983387,0.1568,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8387,-0.1816,0.1445,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.259,0.0356,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.26782073762023395,0.31861222
743.229983387,0.1575,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8385,-0.1816,0.1429,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2597,0.0356,0.0042,0.0016,0.0049,-0.0083,0.0,0.0,0.2686352137158523,0.31911564
743.234983387,0.1582,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8384,-0.1816,0.1413,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0061,0.2603,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.2694397411955667,0.31958923
743.239983387,0.1589,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8382,-0.1815,0.1397,0.0,0.0,0.0,0.0,0.0,-0.0296,0.0062,0.2607,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.27023429800284915,0.32003292
743.244983387,0.1596,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8381,-0.1815,0.1379,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2613,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.2710188623545246,0.32046658
743.249983387,0.1603,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8379,-0.1815,0.1362,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.262,0.0356,0.0043,0.0016,0.0049,-0.0082,0.0,0.0,0.27179341274136404,0.32086024
743.254983386,0.161,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8378,-0.1814,0.1344,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2626,0.0356,0.0041,0.0018,0.005,-0.0084,0.0,0.0,0.2725579279286783,0.32123378
743.259983386,0.1616,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8376,-0.1814,0.1325,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2631,0.0356,0.0046,0.0012,0.0048,-0.0081,0.0,0.0,0.27331238695689625,0.32188717
743.264983386,0.1623,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8375,-0.1814,0.1306,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2637,0.0356,0.0042,0.0017,0.0049,-0.0083,0.0,0.0,0.2740567691421436,0.32221028
743.269983386,0.1629,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8373,-0.1813,0.1287,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2642,0.0356,0.0044,0.0015,0.0049,-0.0082,0.0,0.0,0.27479105407680576,0.32280317
743.274983386,0.1636,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8372,-0.1813,0.1266,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2647,0.0356,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.2755152216300913,0.32308567
743.279983386,0.1642,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.837,-0.1813,0.1246,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2655,0.0356,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.2762292519485799,0.32362777
743.284983386,0.1648,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8369,-0.1812,0.1225,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.266,0.0356,0.0042,0.0016,0.0049,-0.0083,0.0,0.0,0.2769331254567706,0.32414937
743.289983386,0.1654,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8367,-0.1812,0.1204,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2667,0.0356,0.0042,0.0017,0.005,-0.0083,0.0,0.0,0.27762682285761536,0.32464048
743.294983386,0.166,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8366,-0.1812,0.1182,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2671,0.0356,0.0045,0.0013,0.0048,-0.0081,0.0,0.0,0.2783103251330488,0.325111
743.299983385,0.1666,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8364,-0.1812,0.116,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2678,0.0356,0.0042,0.0016,0.0049,-0.0083,0.0,0.0,0.2789836135445119,0.32555082
743.304983385,0.1671,-0.0113,-0.0004,0.0025,-0.0017,0.0004,0.8363,-0.1811,0.1138,0.0,0.0,0.0,0.0,0.0,-0.0297,0.0062,0.2685,0.0356,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.2796466696334621,0.32626003
