time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121677.889302721,-0.3247,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0102,-0.217,0.1398,0.0,0.0,0.0,0.0,0.0,-0.0198,0.0039,-0.6794,0.0362,0.0036,0.0027,0.0049,-0.0087,0.0,0.0,-0.5240331828697222
121677.894427823,-0.324,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0101,-0.217,0.1458,0.0,0.0,0.0,0.0,0.0,-0.0198,0.0039,-0.6779,0.0362,0.0035,0.0028,0.0049,-0.0088,0.0,0.0,-0.5225644830171878
121677.920747738,-0.3232,-0.011,-0.0006,0.003,-0.0017,0.0004,1.01,-0.217,0.1518,0.0,0.0,0.0,0.0,0.0,-0.0198,0.0039,-0.6763,0.0362,0.0034,0.003,0.005,-0.0088,0.0,0.0,-0.5210846866024511
121677.926258709,-0.3224,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0099,-0.217,0.1577,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.675,0.0362,0.0038,0.0025,0.0048,-0.0086,0.0,0.0,-0.5195938341948776
121677.931963395,-0.3216,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0098,-0.217,0.1637,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6736,0.0362,0.0032,0.0032,0.0051,-0.009,0.0,0.0,-0.5180919666669395
121677.95800767,-0.3208,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0097,-0.2169,0.1696,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6723,0.0362,0.0035,0.0028,0.0049,-0.0088,0.0,0.0,-0.5165791251930929
121677.967631075,-0.3199,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0096,-0.2169,0.1755,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6711,0.0362,0.0038,0.0025,0.0048,-0.0086,0.0,0.0,-0.5150553512486526
121677.975098438,-0.319,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0095,-0.2169,0.1813,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.67,0.0362,0.0033,0.0031,0.0051,-0.0089,0.0,0.0,-0.5135206866086492
121678.003594299,-0.3181,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0094,-0.2169,0.1871,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6688,0.0362,0.0036,0.0028,0.0049,-0.0088,0.0,0.0,-0.5119751733466911
121678.009974062,-0.3171,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0093,-0.2169,0.1929,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6675,0.0362,0.0035,0.0028,0.005,-0.0088,0.0,0.0,-0.5104188538338026
121678.016425995,-0.3161,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0092,-0.2168,0.1986,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6666,0.0362,0.0038,0.0025,0.0048,-0.0086,0.0,0.0,-0.5088517707372707
121678.021445876,-0.3151,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0092,-0.2168,0.2043,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6655,0.0362,0.0032,0.0032,0.0051,-0.009,0.0,0.0,-0.5072739670194706
121678.049227133,-0.314,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0091,-0.2168,0.2099,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6645,0.0362,0.0036,0.0027,0.0049,-0.0087,0.0,0.0,-0.5056854859366875
121678.056436107,-0.3129,-0.011,-0.0006,0.003,-0.0017,0.0004,1.009,-0.2168,0.2154,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6637,0.0362,0.0036,0.0027,0.0049,-0.0087,0.0,0.0,-0.5040863710379331
121678.062005786,-0.3118,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0089,-0.2168,0.2208,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6628,0.0361,0.0036,0.0027,0.005,-0.0087,0.0,0.0,-0.5024766661637492
121678.08831609,-0.3107,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0088,-0.2167,0.2262,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6619,0.0361,0.0037,0.0026,0.0049,-0.0087,0.0,0.0,-0.5008564154450099
121678.094320928,-0.3095,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0087,-0.2167,0.2315,0.0,0.0,0.0,0.0,0.0,-0.0199,0.0039,-0.6613,0.0362,0.0033,0.0032,0.0051,-0.0089,0.0,0.0,-0.4992256633017048
121678.099637063,-0.3084,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0086,-0.2167,0.2367,0.0,0.0,0.0,0.0,0.0,-0.02,0.0039,-0.6606,0.0361,0.0036,0.0027,0.0049,-0.0087,0.0,0.0,-0.49758445444172944
121678.123445195,-0.3072,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0085,-0.2167,0.2418,0.0,0.0,0.0,0.0,0.0,-0.02,0.0039,-0.6598,0.0361,0.0035,0.0029,0.005,-0.0088,0.0,0.0,-0.49593283385965325
121678.129471463,-0.3059,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0084,-0.2167,0.2468,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6591,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.49427084683548866
121678.137914127,-0.3047,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0083,-0.2166,0.2517,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6585,0.0361,0.0034,0.0029,0.005,-0.0088,0.0,0.0,-0.492598538933449
121678.143090814,-0.3034,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0082,-0.2166,0.2565,0.0,0.0,0.0,0.0,0.0,-0.02,0.0039,-0.6577,0.0362,0.0034,0.003,0.0051,-0.0089,0.0,0.0,-0.4909159560007019
121678.169207551,-0.3021,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0081,-0.2166,0.2611,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.657,0.0361,0.0036,0.0028,0.005,-0.0087,0.0,0.0,-0.48922314416610607
121678.174358864,-0.3007,-0.011,-0.0006,0.003,-0.0017,0.0004,1.008,-0.2166,0.2657,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6567,0.0361,0.0037,0.0026,0.0049,-0.0087,0.0,0.0,-0.4875201498389554
121678.179780686,-0.2994,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0079,-0.2166,0.2702,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6559,0.0361,0.0035,0.0028,0.005,-0.0088,0.0,0.0,-0.4858070197076973
121678.206850262,-0.298,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0078,-0.2165,0.2745,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6555,0.0361,0.0036,0.0027,0.005,-0.0087,0.0,0.0,-0.4840838007386615
121678.212045026,-0.2966,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0077,-0.2165,0.2787,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6549,0.0361,0.0037,0.0026,0.0049,-0.0087,0.0,0.0,-0.48235054017476514
121678.217410292,-0.2952,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0076,-0.2165,0.2827,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6547,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.48060728553422416
121678.240871004,-0.2938,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0075,-0.2165,0.2867,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.654,0.0361,0.0034,0.003,0.0051,-0.0089,0.0,0.0,-0.47885408460924267
121678.250710178,-0.2923,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0074,-0.2165,0.2905,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6537,0.0361,0.0036,0.0028,0.005,-0.0088,0.0,0.0,-0.4770909854647119
121678.257772036,-0.2908,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0073,-0.2164,0.2941,0.0,0.0,0.0,0.0,0.0,-0.02,0.004,-0.6532,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.47531803643688336
121678.262791561,-0.2894,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0072,-0.2164,0.2976,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6527,0.0361,0.0035,0.0028,0.005,-0.0088,0.0,0.0,-0.47353528613205187
121678.28926304,-0.2878,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0071,-0.2164,0.301,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6522,0.0361,0.0037,0.0026,0.005,-0.0087,0.0,0.0,-0.47174278342521647
121678.294891739,-0.2863,-0.011,-0.0006,0.003,-0.0017,0.0004,1.007,-0.2164,0.3042,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6519,0.0361,0.0037,0.0027,0.005,-0.0087,0.0,0.0,-0.4699405774587455
121678.299942571,-0.2848,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0069,-0.2163,0.3073,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6516,0.0361,0.0034,0.003,0.0051,-0.0089,0.0,0.0,-0.4681287176410253
121678.326744055,-0.2832,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0068,-0.2163,0.3102,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6509,0.0361,0.0039,0.0024,0.0049,-0.0086,0.0,0.0,-0.4663072536451075
121678.337643246,-0.2817,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0067,-0.2163,0.313,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6508,0.0361,0.0035,0.0028,0.0051,-0.0088,0.0,0.0,-0.4644762354073494
121678.341065625,-0.2801,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0066,-0.2163,0.3156,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6503,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.46263571312603846
121678.368981728,-0.2785,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0065,-0.2163,0.3181,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6497,0.0361,0.0033,0.0032,0.0052,-0.009,0.0,0.0,-0.46078573726002536
121678.374561916,-0.2769,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0064,-0.2162,0.3204,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6494,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.4589263585273304
121678.379820337,-0.2753,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0063,-0.2162,0.3226,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6488,0.0361,0.0035,0.0029,0.0051,-0.0088,0.0,0.0,-0.4570576279037626
121678.38543582,-0.2737,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0062,-0.2162,0.3246,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6483,0.0361,0.0037,0.0026,0.005,-0.0087,0.0,0.0,-0.45517959662151475
121678.410980949,-0.272,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0061,-0.2162,0.3264,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6479,0.0361,0.0038,0.0026,0.005,-0.0087,0.0,0.0,-0.4532923161677651
121678.416668636,-0.2704,-0.011,-0.0006,0.003,-0.0017,0.0004,1.006,-0.2162,0.3281,0.0,0.0,0.0,0.0,0.0,-0.0201,0.004,-0.6474,0.0361,0.0035,0.0029,0.0051,-0.0088,0.0,0.0,-0.45139583828325813
121678.423289226,-0.2687,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0059,-0.2161,0.3296,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6468,0.0361,0.0038,0.0025,0.0049,-0.0086,0.0,0.0,-0.4494902149608955
121678.451013949,-0.2671,-0.011,-0.0006,0.003,-0.0017,0.0004,1.0058,-0.2161,0.331,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6462,0.0361,0.0036,0.0027,0.005,-0.0087,0.0,0.0,-0.44757549844430067
121678.457082183,-0.2654,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0056,-0.2161,0.3322,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6458,0.0361,0.0036,0.0028,0.005,-0.0087,0.0,0.0,-0.4456517412263961
121678.462317458,-0.2637,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0055,-0.2161,0.3333,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6451,0.0361,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.4437189960479571
121678.48876816,-0.2621,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0054,-0.2161,0.3342,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6446,0.0361,0.0039,0.0024,0.0049,-0.0086,0.0,0.0,-0.44177731589616903
121678.494328362,-0.2604,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0053,-0.216,0.335,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6438,0.036,0.0037,0.0027,0.005,-0.0087,0.0,0.0,-0.43982675400317334
121678.500117859,-0.2587,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0052,-0.216,0.3356,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6432,0.0361,0.0037,0.0027,0.0051,-0.0087,0.0,0.0,-0.4378673638446117
121678.505472715,-0.257,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0051,-0.216,0.336,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6426,0.0361,0.0038,0.0026,0.005,-0.0087,0.0,0.0,-0.43589919913815245
121678.537480322,-0.2553,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.005,-0.216,0.3363,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6416,0.036,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.43392231384202723
121678.540292632,-0.2537,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0049,-0.216,0.3365,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6409,0.0361,0.0038,0.0026,0.005,-0.0087,0.0,0.0,-0.4319367621535443
121678.546621487,-0.252,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0048,-0.2159,0.3365,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6401,0.036,0.0036,0.0028,0.0051,-0.0088,0.0,0.0,-0.42994259850760563
121678.572675303,-0.2503,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0047,-0.2159,0.3363,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6393,0.036,0.0038,0.0026,0.005,-0.0087,0.0,0.0,-0.4279398775752162
121678.580661838,-0.2486,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0046,-0.2159,0.3361,0.0,0.0,0.0,0.0,0.0,-0.0202,0.004,-0.6384,0.0361,0.0037,0.0027,0.0051,-0.0087,0.0,0.0,-0.42592865426198073
121678.588608549,-0.2469,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0045,-0.2159,0.3356,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6372,0.036,0.0039,0.0025,0.005,-0.0086,0.0,0.0,-0.42390898370660424
121678.614771172,-0.2453,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0044,-0.2159,0.3351,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6362,0.036,0.0035,0.0029,0.0051,-0.0088,0.0,0.0,-0.4218809212793726
121678.621840414,-0.2436,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0043,-0.2158,0.3344,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6352,0.036,0.0038,0.0026,0.005,-0.0087,0.0,0.0,-0.41984452258064453
121678.627398772,-0.2419,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0042,-0.2158,0.3336,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6342,0.036,0.0037,0.0027,0.0051,-0.0087,0.0,0.0,-0.41779984343931614
121678.632661026,-0.2402,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0041,-0.2158,0.3326,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.633,0.036,0.0036,0.0028,0.0051,-0.0088,0.0,0.0,-0.41574693991130107
121678.657032348,-0.2386,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.004,-0.2158,0.3316,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6316,0.036,0.0042,0.002,0.0048,-0.0084,0.0,0.0,-0.4136858682779859
121678.66590632,-0.2369,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0039,-0.2157,0.3304,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6304,0.0361,0.0032,0.0033,0.0053,-0.009,0.0,0.0,-0.4116166850446906
121678.672732281,-0.2353,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0038,-0.2157,0.329,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6292,0.036,0.0042,0.0021,0.0048,-0.0084,0.0,0.0,-0.40953944693911803
121678.701337278,-0.2336,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0037,-0.2157,0.3276,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6279,0.0361,0.0034,0.0031,0.0052,-0.0089,0.0,0.0,-0.4074542109098023
121678.707357784,-0.232,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0036,-0.2157,0.3261,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6263,0.0359,0.004,0.0024,0.005,-0.0086,0.0,0.0,-0.4053610341245396
121678.713018311,-0.2304,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0035,-0.2157,0.3244,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6249,0.0361,0.0034,0.0031,0.0052,-0.0089,0.0,0.0,-0.40325997396883106
121678.739650046,-0.2288,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0034,-0.2156,0.3227,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6232,0.0359,0.0042,0.002,0.0048,-0.0084,0.0,0.0,-0.4011510880443015
121678.745322555,-0.2272,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0033,-0.2156,0.3208,0.0,0.0,0.0,0.0,0.0,-0.0203,0.004,-0.6218,0.0361,0.0032,0.0034,0.0053,-0.009,0.0,0.0,-0.39903443416712375
121678.750878508,-0.2256,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0032,-0.2156,0.3189,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.62,0.0359,0.0042,0.0021,0.0048,-0.0084,0.0,0.0,-0.3969100703664324
121678.756156001,-0.224,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0031,-0.2156,0.3168,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6182,0.0361,0.0034,0.0031,0.0052,-0.0089,0.0,0.0,-0.3947780548827363
121678.783210373,-0.2224,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.003,-0.2156,0.3147,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6163,0.0359,0.0039,0.0025,0.005,-0.0086,0.0,0.0,-0.39263844616631416
121678.789935938,-0.2208,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0029,-0.2155,0.3125,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6144,0.036,0.0036,0.0029,0.0051,-0.0088,0.0,0.0,-0.39049130287562245
121678.794935374,-0.2193,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0028,-0.2155,0.3102,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6125,0.0359,0.004,0.0023,0.005,-0.0086,0.0,0.0,-0.38833668387567627
121678.821630951,-0.2178,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0027,-0.2155,0.3079,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6105,0.036,0.0035,0.003,0.0052,-0.0089,0.0,0.0,-0.3861746482364462
121678.827936876,-0.2162,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0026,-0.2155,0.3054,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0041,-0.6085,0.0359,0.004,0.0023,0.0049,-0.0085,0.0,0.0,-0.38400525523122986
121678.833247761,-0.2147,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0025,-0.2155,0.3029,0.0,0.0,0.0,0.0,0.0,-0.0204,0.004,-0.6065,0.036,0.0035,0.0031,0.0052,-0.0089,0.0,0.0,-0.38182856433503376
121678.857728687,-0.2132,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0024,-0.2154,0.3004,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0041,-0.6041,0.0359,0.004,0.0024,0.005,-0.0086,0.0,0.0,-0.3796446352229378
121678.865907509,-0.2117,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0023,-0.2154,0.2978,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0041,-0.6018,0.036,0.0037,0.0028,0.0051,-0.0088,0.0,0.0,-0.3774535277684609
121678.872905669,-0.2102,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0021,-0.2154,0.2951,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0041,-0.5996,0.0359,0.0041,0.0023,0.0049,-0.0085,0.0,0.0,-0.37525530204192314
121678.880226128,-0.2088,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.002,-0.2154,0.2924,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0041,-0.5972,0.036,0.0034,0.0032,0.0053,-0.009,0.0,0.0,-0.3730500183087901
121678.905126449,-0.2073,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0019,-0.2153,0.2897,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5947,0.0359,0.0042,0.0022,0.0049,-0.0085,0.0,0.0,-0.3708377370280323
121678.911578545,-0.2059,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0018,-0.2153,0.2869,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5922,0.036,0.0033,0.0033,0.0053,-0.009,0.0,0.0,-0.3686185188504557
121678.919393258,-0.2045,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0017,-0.2153,0.2841,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5897,0.0359,0.0042,0.0021,0.0049,-0.0085,0.0,0.0,-0.3663924246170499
121678.950794248,-0.2031,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0016,-0.2153,0.2813,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5868,0.036,0.0037,0.0027,0.0051,-0.0087,0.0,0.0,-0.3641595153573113
121678.956358146,-0.2017,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0015,-0.2153,0.2784,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5842,0.036,0.0035,0.003,0.0052,-0.0089,0.0,0.0,-0.3619198522875774
121678.961792471,-0.2003,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0014,-0.2152,0.2756,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5813,0.0359,0.0041,0.0023,0.0049,-0.0085,0.0,0.0,-0.35967349680933963
121678.988393512,-0.1989,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0013,-0.2152,0.2727,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5784,0.0359,0.0038,0.0026,0.0051,-0.0087,0.0,0.0,-0.3574205105075712
121678.993658255,-0.1976,-0.0111,-0.0006,0.003,-0.0017,0.0004,1.0012,-0.2152,0.2698,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5755,0.0359,0.0037,0.0028,0.0051,-0.0088,0.0,0.0,-0.3551609551490266
121678.999165397,-0.1962,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0011,-0.2152,0.2669,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5725,0.036,0.0038,0.0026,0.0051,-0.0087,0.0,0.0,-0.35289489268055974
121679.004487036,-0.1949,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.001,-0.2152,0.264,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5695,0.0359,0.0038,0.0027,0.0051,-0.0087,0.0,0.0,-0.3506223852274163
121679.031491192,-0.1936,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0009,-0.2151,0.2612,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5665,0.0359,0.0038,0.0026,0.0051,-0.0087,0.0,0.0,-0.3483434950915384
121679.038334554,-0.1923,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0008,-0.2151,0.2583,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5632,0.0359,0.0039,0.0025,0.0051,-0.0087,0.0,0.0,-0.3460582847498471
121679.043700542,-0.191,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0007,-0.2151,0.2555,0.0,0.0,0.0,0.0,0.0,-0.0205,0.0041,-0.5601,0.0359,0.0037,0.0028,0.0051,-0.0088,0.0,0.0,-0.3437668168525415
121679.069742314,-0.1898,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0006,-0.2151,0.2526,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0041,-0.5568,0.0359,0.0038,0.0027,0.0051,-0.0087,0.0,0.0,-0.34146915422136837
121679.075284071,-0.1885,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0005,-0.2151,0.2499,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0041,-0.5534,0.0359,0.0038,0.0027,0.0051,-0.0087,0.0,0.0,-0.3391653598479118
121679.080097713,-0.1873,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0004,-0.215,0.2471,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0041,-0.55,0.0359,0.0038,0.0027,0.0051,-0.0087,0.0,0.0,-0.3368554968918574
121679.107643938,-0.1861,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0003,-0.215,0.2444,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0041,-0.5466,0.0359,0.0039,0.0025,0.005,-0.0086,0.0,0.0,-0.33453962867926423
121679.112678293,-0.1848,-0.0111,-0.0006,0.0029,-0.0017,0.0004,1.0002,-0.215,0.2417,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0041,-0.5429,0.0359,0.0037,0.0027,0.0051,-0.0087,0.0,0.0,-0.3322178187008307
