time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
660814985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1028,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0088,0.0013,-0.8238,0.0365,0.0033,0.0036,0.005,-0.0091,0.0,0.0,-0.597193888414422
660819985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1028,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8238,0.0365,0.003,0.004,0.0052,-0.0093,0.0,0.0,-0.5965836050286688
660824985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1027,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8237,0.0366,0.0034,0.0035,0.005,-0.0091,0.0,0.0,-0.5959601958090922
660829985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1027,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.824,0.0364,0.003,0.0039,0.0051,-0.0092,0.0,0.0,-0.595323677846771
660834985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1026,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8237,0.0366,0.003,0.004,0.0051,-0.0093,0.0,0.0,-0.5946740685921668
660839985229,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1026,-0.2343,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8238,0.0365,0.0033,0.0036,0.005,-0.0091,0.0,0.0,-0.5940113858546452
660844985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1025,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8238,0.0365,0.0029,0.0042,0.0052,-0.0094,0.0,0.0,-0.5933356478019882
660849985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1025,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8237,0.0366,0.0033,0.0037,0.005,-0.0091,0.0,0.0,-0.5926468729598959
660854985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1025,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8242,0.0362,0.0032,0.0038,0.0051,-0.0092,0.0,0.0,-0.5919450802114788
660859985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1024,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8222,0.0375,0.0034,0.0036,0.005,-0.0091,0.0,0.0,-0.5912302887967393
660864985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1024,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8251,0.0358,0.0027,0.0042,0.0053,-0.0094,0.0,0.0,-0.5905025183120453
660869985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1023,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089,0.0013,-0.8226,0.0372,0.0035,0.0034,0.0049,-0.009,0.0,0.0,-0.589761788709592
660874985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1023,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.825,0.0358,0.0028,0.0041,0.0053,-0.0093,0.0,0.0,-0.5890081202968558
660879985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1022,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8226,0.0372,0.0035,0.0034,0.0049,-0.009,0.0,0.0,-0.5882415337360369
660884985228,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1022,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8248,0.0359,0.0028,0.0041,0.0053,-0.0094,0.0,0.0,-0.5874620500434934
660889985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1021,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8226,0.0372,0.0035,0.0035,0.0049,-0.0091,0.0,0.0,-0.5866696905891642
660894985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1021,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8251,0.0357,0.0028,0.0041,0.0052,-0.0093,0.0,0.0,-0.5858644770959838
660899985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.102,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8226,0.0371,0.0034,0.0036,0.005,-0.0091,0.0,0.0,-0.5850464316392874
660904985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.102,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8238,0.0365,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5842155766462039
660909985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.102,-0.2342,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8284,0.0311,0.0036,0.0033,0.0049,-0.009,0.0,0.0,-0.583371934895043
660914985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1019,-0.2342,0.0,1e-04,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8214,0.0404,0.0028,0.004,0.0053,-0.0093,0.0,0.0,-0.5825155295146691
660919985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1019,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8282,0.0317,0.0032,0.0038,0.005,-0.0092,0.0,0.0,-0.5816463839838688
660924985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1018,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.009,0.0013,-0.8199,0.0409,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5807645221307055
660929985227,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1018,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.828,0.0324,0.0032,0.0037,0.0051,-0.0092,0.0,0.0,-0.5798699681318676
660934985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1017,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.825,0.035,0.0034,0.0035,0.005,-0.0091,0.0,0.0,-0.5789627465120046
660939985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1017,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.8246,0.036,0.003,0.0039,0.0052,-0.0092,0.0,0.0,-0.5780428821430559
660944985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1016,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.8243,0.0358,0.0032,0.0037,0.0051,-0.0091,0.0,0.0,-0.5771104002435674
660949985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1016,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.8237,0.0371,0.0031,0.0039,0.0051,-0.0092,0.0,0.0,-0.5761653263780016
660954985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1015,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.824,0.0367,0.003,0.0039,0.0051,-0.0092,0.0,0.0,-0.5752076864560358
660959985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1015,-0.2341,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.824,0.0362,0.0032,0.0038,0.0051,-0.0092,0.0,0.0,-0.5742375067318527
660964985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1014,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.825,0.0331,0.0036,0.0035,0.0049,-0.009,0.0,0.0,-0.573254813803419
660969985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1014,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.8238,0.036,0.0031,0.0039,0.0051,-0.0092,0.0,0.0,-0.5722596346117577
660974985226,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1014,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091,0.0013,-0.8268,0.0346,0.0031,0.0037,0.0051,-0.0091,0.0,0.0,-0.5712519964402094
660979985225,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1013,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0013,-0.8239,0.0363,0.0033,0.0036,0.005,-0.0091,0.0,0.0,-0.5702319269136833
660984985225,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1013,-0.2341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0013,-0.8241,0.036,0.0031,0.0039,0.0051,-0.0092,0.0,0.0,-0.5691994539979011
660989985225,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1012,-0.234,0.0,-0.0002,0.0,0.0,0.0,0.0,-0.0092,0.0013,-0.814,0.0408,0.0034,0.004,0.005,-0.0093,0.0,0.0,-0.5681546059986288
660994985225,-0.3381,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1012,-0.234,0.0,-0.003,-1e-04,-0.0003,0.0,0.0,-0.0091,0.0014,-0.7734,0.0267,0.0025,0.0039,0.0055,-0.0091,0.0,0.0,-0.5670974115609027
660999985225,-0.338,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1011,-0.234,0.0,-0.0047,-1e-04,-0.0004,0.0,-1e-04,-0.0091,0.0014,-0.7837,0.0416,0.0045,0.0031,0.0045,-0.0088,0.0,0.0,-0.566027899668242
661004985225,-0.338,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.1011,-0.234,0.015,0.006,1e-04,0.0005,0.0,1e-04,-0.0092,0.0013,-0.7497,0.0414,0.0019,0.0032,0.0053,-0.0093,0.0,0.0,-0.5649460996418554
661009985225,-0.3379,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.101,-0.234,0.0129,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.74,0.0361,0.0039,0.0044,0.0049,-0.0093,0.0,0.0,-0.5638520411398373
661014985225,-0.3379,-0.0109,-0.0008,0.0035,-0.0017,0.0004,1.101,-0.234,0.0172,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.7397,0.0359,0.0031,0.0039,0.0051,-0.0092,0.0,0.0,-0.5627457541563543
661019985225,-0.3378,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1009,-0.234,0.0216,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.7371,0.0363,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5616272690208226
661024985224,-0.3376,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1009,-0.234,0.026,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.7356,0.0364,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5604966163970773
661029985224,-0.3375,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1009,-0.234,0.0306,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.7327,0.0363,0.003,0.0039,0.0051,-0.0093,0.0,0.0,-0.5593538272825314
661034985224,-0.3373,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1008,-0.234,0.0354,0.0,0.0,0.0,0.0,0.0,-0.0092,0.0014,-0.7302,0.0363,0.0032,0.0037,0.0051,-0.0092,0.0,0.0,-0.5581989330073253
661039985224,-0.3371,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1008,-0.234,0.0402,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7279,0.0363,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5570319652334694
661044985224,-0.3369,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1007,-0.234,0.0451,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7258,0.0363,0.0032,0.0037,0.005,-0.0091,0.0,0.0,-0.5558529559539744
661049985224,-0.3366,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1007,-0.234,0.05,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7235,0.0362,0.003,0.0039,0.0051,-0.0092,0.0,0.0,-0.5546619374919757
661054985224,-0.3363,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1006,-0.234,0.0551,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7214,0.0363,0.0032,0.0037,0.0051,-0.0091,0.0,0.0,-0.5534589424998458
661059985224,-0.336,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1006,-0.234,0.0603,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7193,0.0363,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5522440039582999
661064985224,-0.3357,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1005,-0.2339,0.0655,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7172,0.0363,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5510171551754921
661069985223,-0.3354,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1005,-0.2339,0.0707,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7153,0.0363,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5497784297861016
661074985223,-0.335,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1004,-0.2339,0.0761,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7134,0.0363,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5485278617504104
661079985223,-0.3346,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1004,-0.2339,0.0815,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7115,0.0362,0.0032,0.0036,0.005,-0.0091,0.0,0.0,-0.5472654853533729
661084985223,-0.3341,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1003,-0.2339,0.0869,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7096,0.0362,0.003,0.0039,0.0052,-0.0093,0.0,0.0,-0.545991335203676
661089985223,-0.3337,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1003,-0.2339,0.0924,0.0,0.0,0.0,0.0,0.0,-0.0093,0.0014,-0.7076,0.0363,0.0033,0.0035,0.005,-0.0091,0.0,0.0,-0.5447054462327896
661094985223,-0.3332,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1003,-0.2339,0.0979,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.706,0.0362,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5434078536940093
661099985223,-0.3327,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1002,-0.2339,0.1035,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.7042,0.0363,0.0032,0.0036,0.005,-0.0091,0.0,0.0,-0.54209859316149
661104985223,-0.3321,-0.011,-0.0008,0.0035,-0.0017,0.0004,1.1002,-0.2339,0.1091,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.7028,0.0362,0.003,0.0039,0.0051,-0.0092,0.0,0.0,-0.5407777005292708
661109985223,-0.3315,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.1001,-0.2339,0.1147,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.701,0.0362,0.0032,0.0037,0.0051,-0.0092,0.0,0.0,-0.5394452120102904
661114985222,-0.3309,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.1001,-0.2339,0.1203,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6995,0.0362,0.0032,0.0037,0.0051,-0.0091,0.0,0.0,-0.5381011641353941
661119985222,-0.3303,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.1,-0.2339,0.1259,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6979,0.0362,0.003,0.0039,0.0052,-0.0092,0.0,0.0,-0.5367455937523342
661124985222,-0.3297,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.1,-0.2339,0.1316,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6967,0.0362,0.0032,0.0037,0.0051,-0.0091,0.0,0.0,-0.5353785380247571
661129985222,-0.329,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0999,-0.2338,0.1372,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6953,0.0362,0.0031,0.0037,0.0051,-0.0092,0.0,0.0,-0.5340000344311857
661134985222,-0.3283,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0999,-0.2338,0.1428,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.694,0.0362,0.0032,0.0036,0.0051,-0.0091,0.0,0.0,-0.5326101207639933
661139985222,-0.3275,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0998,-0.2338,0.1484,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6926,0.0362,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5312088351283645
661144985222,-0.3267,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0998,-0.2338,0.154,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0014,-0.6912,0.0362,0.0033,0.0036,0.005,-0.0091,0.0,0.0,-0.5297962159412528
661149985222,-0.3259,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0998,-0.2338,0.1596,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.69,0.0362,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5283723019303275
661154985222,-0.3251,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0997,-0.2338,0.1652,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6888,0.0362,0.0032,0.0036,0.0051,-0.0091,0.0,0.0,-0.5269371321329095
661159985221,-0.3243,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0997,-0.2338,0.1707,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6878,0.0362,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5254907458949047
661164985221,-0.3234,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0996,-0.2338,0.1761,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6869,0.0362,0.0033,0.0035,0.005,-0.0091,0.0,0.0,-0.524033182869722
661169985221,-0.3225,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0996,-0.2338,0.1816,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6858,0.0362,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5225644830171878
661174985221,-0.3215,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0995,-0.2338,0.1869,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6848,0.0362,0.0031,0.0037,0.0051,-0.0092,0.0,0.0,-0.521084686602451
661179985221,-0.3206,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0995,-0.2338,0.1923,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6837,0.0362,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5195938341948776
661184985221,-0.3196,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0994,-0.2338,0.1975,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6828,0.0362,0.0032,0.0036,0.0051,-0.0091,0.0,0.0,-0.5180919666669391
661189985221,-0.3186,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0994,-0.2338,0.2027,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6819,0.0362,0.003,0.004,0.0052,-0.0093,0.0,0.0,-0.5165791251930931
661194985221,-0.3175,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0993,-0.2338,0.2079,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6813,0.0362,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5150553512486522
661199985221,-0.3165,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0993,-0.2337,0.2129,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6803,0.0362,0.0033,0.0036,0.0051,-0.0091,0.0,0.0,-0.5135206866086492
661204985220,-0.3154,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0992,-0.2337,0.2179,0.0,0.0,0.0,0.0,0.0,-0.0095,0.0014,-0.6796,0.0362,0.0031,0.0038,0.0051,-0.0092,0.0,0.0,-0.5119751733466904
661209985220,-0.3143,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0992,-0.2337,0.2228,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6788,0.0362,0.0029,0.004,0.0052,-0.0093,0.0,0.0,-0.5104188538338023
661214985220,-0.3131,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0991,-0.2337,0.2276,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6783,0.0362,0.0031,0.0039,0.0052,-0.0092,0.0,0.0,-0.5088517707372708
661219985220,-0.312,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0991,-0.2337,0.2323,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6774,0.0362,0.0033,0.0036,0.0051,-0.0091,0.0,0.0,-0.5072739670194708
661224985220,-0.3108,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.099,-0.2337,0.237,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6768,0.0362,0.0031,0.0038,0.0052,-0.0092,0.0,0.0,-0.5056854859366875
661229985220,-0.3096,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.099,-0.2337,0.2415,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6761,0.0362,0.0032,0.0037,0.0051,-0.0091,0.0,0.0,-0.504086371037933
661234985220,-0.3083,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0989,-0.2337,0.2459,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6757,0.0362,0.0031,0.0038,0.0052,-0.0092,0.0,0.0,-0.5024766661637496
661239985220,-0.3071,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0989,-0.2337,0.2502,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6749,0.0362,0.0031,0.0038,0.0052,-0.0092,0.0,0.0,-0.5008564154450095
661244985220,-0.3058,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0988,-0.2337,0.2544,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6744,0.0362,0.003,0.0039,0.0052,-0.0092,0.0,0.0,-0.49922566330170504
661249985219,-0.3045,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0988,-0.2337,0.2585,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6739,0.0362,0.0032,0.0038,0.0052,-0.0092,0.0,0.0,-0.4975844544417294
661254985219,-0.3032,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0987,-0.2337,0.2625,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6736,0.0362,0.0033,0.0036,0.0051,-0.0091,0.0,0.0,-0.4959328338596532
661259985219,-0.3019,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0987,-0.2337,0.2663,0.0,0.0,0.0,0.0,0.0,-0.0096,0.0014,-0.6729,0.0361,0.003,0.0039,0.0052,-0.0093,0.0,0.0,-0.4942708468354886
661264985219,-0.3005,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0986,-0.2336,0.2701,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6725,0.0362,0.0033,0.0035,0.0051,-0.0091,0.0,0.0,-0.49259853893344924
661269985219,-0.2991,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0986,-0.2336,0.2737,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.672,0.0362,0.0028,0.0042,0.0053,-0.0094,0.0,0.0,-0.49091595600070154
661274985219,-0.2978,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0985,-0.2336,0.2771,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6715,0.0362,0.0034,0.0034,0.005,-0.009,0.0,0.0,-0.4892231441661063
661279985219,-0.2964,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0985,-0.2336,0.2805,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.671,0.0361,0.003,0.004,0.0053,-0.0093,0.0,0.0,-0.48752014983895475
661284985219,-0.2949,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0984,-0.2336,0.2837,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6706,0.0361,0.0032,0.0037,0.0052,-0.0092,0.0,0.0,-0.48580701970769724
661289985219,-0.2935,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0984,-0.2336,0.2868,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6703,0.0362,0.0032,0.0037,0.0052,-0.0092,0.0,0.0,-0.48408380073866136
661294985218,-0.292,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0983,-0.2336,0.2897,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6696,0.0361,0.0032,0.0037,0.0052,-0.0091,0.0,0.0,-0.48235054017476536
661299985218,-0.2906,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0983,-0.2336,0.2925,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6691,0.0361,0.003,0.004,0.0053,-0.0093,0.0,0.0,-0.48060728553422377
661304985218,-0.2891,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0982,-0.2336,0.2952,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6689,0.0362,0.0034,0.0035,0.0051,-0.009,0.0,0.0,-0.47885408460924256
661309985218,-0.2876,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0982,-0.2336,0.2977,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.6683,0.0361,0.0032,0.0036,0.0052,-0.0091,0.0,0.0,-0.47709098546471124
661314985218,-0.2861,-0.011,-0.0008,0.0034,-0.0017,0.0004,1.0981,-0.2336,0.3001,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0015,-0.668,0.0361,0.0029,0.0041,0.0053,-0.0093,0.0,0.0,-0.475318036436883
