t_sec,q_ref_rad,q_meas_rad,dq_meas_rad_s,tau_cmd_nm
2.399958885,-0.5142382566828532,-0.7269558133944181,0.019722220547535925,0.07711093127727509
2.420729719,-0.5176860065306333,-0.7157857061816545,0.052185344634630454,0.06982248276472092
2.44006435,-0.5201822895763724,-0.7157857061816545,0.052185344634630454,0.06839556246995926
2.460118651,-0.5220414474373705,-0.7005053485804441,0.05384340742402506,0.06214451789855957
2.480581124,-0.5231695076846525,-0.6879826111973848,0.04345869837465881,0.05730723217129707
2.503059465,-0.5235115289402765,-0.6760271058212236,0.05305800926062761,0.05690237507224083
2.519986056,-0.5231487230447512,-0.6760271058212236,0.05305800926062761,0.05242542177438736
2.539995491,-0.5220329746379042,-0.6611045407166721,0.05026548245743669,0.047380369156599045
2.560333832,-0.5201378389872591,-0.6460161693331812,0.04380776422505767,0.04285864531993866
2.580196223,-0.5175491744738536,-0.6460161693331812,0.04380776422505767,0.04326887056231499
2.60164599,-0.5139389809290161,-0.6350555016306568,0.036739180754480634,0.040466345846652985
2.620588289,-0.5100520082321912,-0.6252554778807086,0.034033920413889425,0.03835614025592804
2.640252082,-0.5053291511488613,-0.6182916141652511,0.019460421159736774,0.03970843926072121
2.6604522430000004,-0.4997546017255249,-0.6182916141652511,0.019460421159736774,0.03918658569455147
2.680383179,-0.49354415486684033,-0.6128723668378089,0.016406094968746697,0.03929611295461655
2.700923703,-0.4864149482053024,-0.6094340682113799,0.005061454830783556,0.04051930829882622
2.720365953,-0.47899498133964535,-0.6094340682113799,0.005061454830783556,0.04296557605266571
2.741399771,-0.4702434265777313,-0.60944279485764,0.0,0.045656703412532806
2.760009644,-0.4618835857137455,-0.60944279485764,0.0,0.04871976375579834
2.780350801,-0.4520962369518788,-0.60944279485764,0.0,0.051645711064338684
2.800030179,-0.4419945676068548,-0.60944279485764,0.0,0.055070895701646805
2.819915258,-0.4311695591399102,-0.6094515215039,-0.00017453292519943296,0.0586126409471035
2.8399731750000003,-0.41963678114780134,-0.60944279485764,0.0,0.062395911663770676
2.860304156,-0.40733487452341316,-0.60944279485764,0.0,0.06643208116292953
2.8801370420000003,-0.39475773992725005,-0.6094166149188601,0.0,0.07072858512401581
2.9006272280000003,-0.38118450592979053,-0.6093991616263401,0.0,0.07512448728084564
2.920251371,-0.3676515555656528,-0.6093991616263401,0.0,0.07987509667873383
2.939997023,-0.3535270585788206,-0.60939043498008,0.0,0.0846080556511879
2.959914999,-0.3387831283591939,-0.6092420819936606,0.0011344640137963143,0.08947981148958206
2.9801152880000004,-0.3233425218616308,-0.6090326424834214,0.0006108652381980154,0.0946396142244339
3.000045553,-0.307648724861958,-0.6090326424834214,0.0006108652381980154,0.09998051077127457
3.020883109,-0.2907765053846536,-0.6082908775513237,0.005934119456780722,0.10511795431375504
3.0398842580000003,-0.2749994583230985,-0.6050532917888742,0.009773843811168246,0.1098238006234169
3.06023652,-0.25770973517576046,-0.6050532917888742,0.009773843811168246,0.115342877805233
3.0799766350000004,-0.2405773929815226,-0.6030287098565609,0.012566370614359173,0.12063482403755188
3.099976246,-0.222880188697891,-0.5994944181212724,0.016144295580947546,0.12533047795295715
3.120698151,-0.20420997230153437,-0.5921640352628961,0.028972465583105875,0.1288648396730423
3.140107824,-0.1864388501945023,-0.5815437067645106,0.041015237421866746,0.135261669754982
3.160025192,-0.1679435929396374,-0.5815437067645106,0.041015237421866746,0.13754816353321075
3.1800401320000002,-0.14911923080938988,-0.570356146259227,0.04991641660703782,0.1399463415145874
3.199874234,-0.13025540336486272,-0.5545172832973784,0.06414085001079162,0.14101892709732056
3.2206106670000003,-0.1103390463716085,-0.5337042319673461,0.08613199858592017,0.14733637869358063
3.2401563760000003,-0.09141136095302761,-0.5337042319673461,0.08613199858592017,0.1466275155544281
3.26005528,-0.07201424852749118,-0.509077636221706,0.09817477042468103,0.14441704750061035
3.280795361,-0.051689645990597194,-0.4812047280673566,0.11117747335203879,0.14123941957950592
3.3001488090000004,-0.03265191925243332,-0.4812047280673566,0.11117747335203879,0.14832904934883118
3.3201201630000003,-0.01296098837851142,-0.44651630918396934,0.13482668471656198,0.14242568612098694
3.340047836,0.006705311398504445,-0.4058239576737215,0.15646876744129162,0.13468728959560394
3.360243645,0.026626564768113283,-0.3620249200949238,0.16964600329384882,0.1260392963886261
3.380510176,0.0465788741290049,-0.3620249200949238,0.16964600329384882,0.13297435641288757
3.399829446,0.06553586134582966,-0.3160704008899131,0.17933258064241736,0.12369853258132935
3.4201704110000004,0.0854011056220098,-0.26503697356159894,0.19826940302655582,0.11213374882936478
3.4403207790000003,0.10495664032367573,-0.20669934331368844,0.21345376751890652,0.11908365786075592
3.460021213,0.12392946745185045,-0.20669934331368844,0.21345376751890652,0.10523739457130432
3.480284224,0.14326568445530527,-0.15038629499809142,0.2145009650701031,0.09214957803487778
3.4999445930000004,0.16182745076145563,-0.09117600012418377,0.2181661564992912,0.07817747443914413
3.520477564,0.18097553902453484,-0.03301290280147274,0.22200588085367873,0.0651988610625267
3.539964615,0.19889810176520883,-0.03301290280147274,0.22200588085367873,0.07089981436729431
3.560297804,0.21731255150882706,0.023719024534602937,0.22087141683988243,0.05733707174658775
3.580098081,0.2349379644445089,0.08057312491831822,0.2159844949342983,0.043973371386528015
3.599833364,0.2521800411269936,0.1328457360155484,0.20420352248333656,0.032099999487400055
3.620322142,0.26971104338198737,0.1328457360155484,0.20420352248333656,0.03809130936861038
3.640209237,0.2863428852823778,0.1866455102082736,0.18797196043978925,0.025689514353871346
3.6606564460000004,0.3030235634612697,0.23947662666614195,0.17025686853204686,0.01338216569274664
3.6806203120000003,0.3188759811395727,0.28340656393883923,0.14669492363012337,0.004958029370754957
3.6999871040000003,0.3338231533164437,0.28340656393883923,0.14669492363012337,0.009773755446076393
3.7208864220000004,0.3494536476959292,0.317649923862968,0.12164944886400476,0.0034709733445197344
3.739917364,0.3632158097268955,0.34685800889509305,0.09005898940290741,-0.0006894364487379789
3.760318203,0.3774492398828425,0.34685800889509305,0.09005898940290741,0.004104138817638159
3.779894377,0.3905829736000176,0.36717364138830705,0.056635934227215995,0.002577751176431775
3.8001316910000003,0.4036011663082186,0.378256482138471,0.02583087292951608,0.003857273841276765
3.8202526820000005,0.4159625032206634,0.37999308474420546,0.0,0.00826980359852314
3.840007645,0.42751712988688484,0.37999308474420546,0.0,0.012589276768267155
3.860086299,0.4386537287370247,0.379818551819006,-0.0008726646259971648,0.016710173338651657
3.880100886,0.4491296619202947,0.3795392991386869,-0.0008726646259971648,0.020705504342913628
3.9007875260000002,0.4592855852761188,0.3795392991386869,-0.0008726646259971648,0.024372316896915436
3.920201807,0.46818208818022083,0.37948693926112714,0.0,0.027929505333304405
3.9404051680000003,0.4767744752329373,0.37948693926112714,0.0,0.03104328364133835
3.9605900650000003,0.48466870525880096,0.3794956659073871,0.0,0.03404771909117699
3.9801662070000003,0.49165494930712317,0.3794956659073871,0.0,0.03681054711341858
4.00029939,0.4981417981945563,0.379504392553647,0.0,0.039252687245607376
4.019929966,0.5037761797087208,0.379504392553647,0.0,0.04152282327413559
4.040131183000001,0.5088543300492926,0.379504392553647,0.0,0.043495118618011475
4.060569975,0.5132414947899234,0.37951311919990705,0.0,0.04526941478252411
4.08076268,0.5168279808774331,0.37952184584616694,0.0,0.046802010387182236
4.100180097,0.519570830553159,0.37952184584616694,0.0,0.04805714637041092
4.119970390000001,0.5216503097291666,0.3795305724924269,0.0,0.049013976007699966
4.140173495,0.5230245629464257,0.3795392991386869,0.0,0.04973899945616722
4.160226676000001,0.5236387377426934,0.3795392991386869,0.0,0.050219837576150894
4.179984743,0.5235123355039667,0.3795392991386869,0.0,0.05043479800224304
4.200054884,0.5226407087813214,0.37954802578494684,0.0,0.05038752406835556
4.220727092000001,0.5209611641629893,0.3795654790774668,0.0,0.05008317157626152
4.2404933510000005,0.5186156127925791,0.3795654790774668,0.0,0.04948849231004715
4.260385343,0.515528519416819,0.37958293236998675,0.0,0.04866144061088562
4.279960813000001,0.5117831309429012,0.37958293236998675,0.0,0.04758095368742943
4.302468244,0.5066161870772818,0.37958293236998675,0.0,0.0462702214717865
4.320175754,0.5019099073086146,0.37958293236998675,0.0,0.044461846351623535
4.340256007000001,0.4958969025161278,0.37958293236998675,0.0,0.042814452201128006
4.36059102,0.48908382674412965,0.37958293236998675,0.0,0.040709901601076126
4.380184827,0.4818393859380307,0.37958293236998675,0.0,0.03832532837986946
4.401521694,0.4732034712000748,0.37958293236998675,0.0,0.03578977286815643
4.420132175,0.46504572966677105,0.37958293236998675,0.0,0.03276754915714264
4.440012231,0.45569974022116566,0.37958293236998675,0.0,0.0299123115837574
4.460537458,0.4453794011453335,0.37958293236998675,0.0,0.02664090134203434
4.479957499,0.43500089340988124,0.37958293236998675,0.0,0.02302919141948223
4.500043033,0.42365388177771457,0.37958293236998675,0.0,0.019396714866161346
4.520066452,0.41173767429186814,0.37958293236998675,0.0,0.015424851328134537
4.540413114000001,0.39902856173634926,0.37958293236998675,0.0,0.011254185810685158
4.560223727,0.3860903506853224,0.37958293236998675,0.0,0.0068059987388551235
4.579916417000001,0.3726957083579285,0.37958293236998675,0.0,0.0022776180412620306
4.600703220000001,0.35800031067014576,0.3795742057237268,0.0,-0.0024074523244053125
4.619927255,0.34392018693362353,0.3795654790774668,0.0,-0.0075508346781134605
4.641802507,0.32735018684304784,0.3795654790774668,0.0,-0.012475819326937199
4.660080594,0.313077094142532,0.37955675243120685,0.0,-0.018272260203957558
4.680300467,0.2968556015857665,0.37954802578494684,0.0,-0.023264804854989052
4.700326191,0.2803649196682226,0.3795305724924269,0.0,-0.02894231677055359
4.720466798,0.2633769103692413,0.3795305724924269,0.0,-0.034707941114902496
4.740381191,0.2462065427835856,0.3794694859686071,0.0,-0.04063241556286812
4.759913940000001,0.2290282105350289,0.3793822195060074,0.0,-0.04664132371544838
4.7807771290000005,0.21033764421387582,0.3793822195060074,0.0,-0.052623867988586426
4.799886281,0.1929324549777883,0.37926877310462775,-0.0008726646259971648,-0.05911015719175339
4.820084682,0.17426363054473515,0.3791116934719483,-0.0007853981633974483,-0.06515049934387207
4.840174823,0.15544438422933207,0.37897206713178877,-0.0008726646259971648,-0.0716346800327301
4.8610098200000005,0.13569243637644618,0.37897206713178877,-0.0008726646259971648,-0.07821894437074661
4.880096923,0.11741321126410563,0.37857064140383,-0.0027052603405912107,-0.08494210243225098
4.900339357,0.09786214728422891,0.37785505641051237,-0.002181661564992912,-0.09111592173576355
4.919950669,0.07878460922788001,0.3773227309886541,-0.0022689280275926286,-0.09795744717121124
4.940047562,0.05912336260134348,0.3773227309886541,-0.0022689280275926286,-0.10444671660661697
4.960718266000001,0.03881264095638908,0.3760660939272182,-0.008988445647770796,-0.11076812446117401
4.980557296000001,0.019263424232205794,0.37306412761378793,-0.00968657734856853,-0.11681617051362991
4.999893591,0.00018356128910699003,0.36905859698046095,-0.016057029118347832,-0.12365508079528809
5.020022518,-0.01967820224809469,0.36905859698046095,-0.016057029118347832,-0.1288166344165802
5.040001808,-0.03936426268233556,0.36339500355773935,-0.027052603405912107,-0.1335938721895218
5.060033196,-0.05904547883141095,0.3536298863928311,-0.03787364476827695,-0.13687485456466675
5.080499573,-0.07906682319486397,0.34274775850664646,-0.04773475504204491,-0.14375461637973785
5.100779576000001,-0.09878976316369988,0.34274775850664646,-0.04773475504204491,-0.14677585661411285
5.120614638,-0.1179404478730059,0.3266296428644788,-0.06073745796940267,-0.1478041708469391
5.140012439,-0.1365096052629095,0.3077015471266003,-0.07618362184955249,-0.15450547635555267
5.160034867,-0.15548492739584566,0.3077015471266003,-0.07618362184955249,-0.1541018784046173
5.179976908,-0.1741638744319735,0.28313603790478015,-0.09119345341670372,-0.15187686681747437
5.199936358,-0.19261262260285547,0.24813345975603385,-0.11414453308042916,-0.15841272473335266
5.220618645,-0.21144145929557426,0.24813345975603385,-0.11414453308042916,-0.15220655500888824
5.240165955,-0.22894204369960508,0.21117611284505391,-0.13220869083857045,-0.15847370028495789
5.260079835,-0.2464509791870136,0.17314538844409746,-0.14774212118132,-0.15847370028495789
5.280181689,-0.26377285507783343,0.13437289911104344,-0.16345008444926898,-0.14420264959335327
5.300790183,-0.2811378764394669,0.13437289911104344,-0.16345008444926898,-0.1364089548587799
5.320278514,-0.29716912097439024,0.0874759021099558,-0.18561576594959694,-0.12567567825317383
5.3406793850000005,-0.3135209919836244,0.03285582316879325,-0.20071286397934787,-0.11284591257572174
5.360050689,-0.3286188318502662,0.03285582316879325,-0.20071286397934787,-0.11761903017759323
5.379884599,-0.3436230434557796,-0.025019294827338712,-0.21310470166850767,-0.10242404043674469
5.399949972,-0.35831349178881955,-0.08347037147662881,-0.22558380582026713,-0.08699532598257065
5.420316218,-0.37269989667076575,-0.14163346879933986,-0.2389355745980237,-0.07158659398555756
5.440793124000001,-0.38661063205588597,-0.14163346879933986,-0.2389355745980237,-0.07656043767929077
5.460117642,-0.39921054397109673,-0.20971876291963862,-0.24966934949778882,-0.05741821601986885
5.480086244000001,-0.4116737069266804,-0.28195794065968394,-0.2441715623540067,-0.03670376539230347
5.500117984,-0.42359020237197414,-0.3505144736780212,-0.24164083493861493,-0.018229680135846138
5.520373091000001,-0.4350254045704745,-0.3505144736780212,-0.24164083493861493,-0.021226955577731133
5.540333661,-0.44567398612028497,-0.4133986866273769,-0.2414663020134155,-0.003225520020350814
5.559962572000001,-0.455530406214271,-0.4831507701833303,-0.2282017996982586,-0.006949518341571093
5.580018761000001,-0.4649571268042349,-0.4831507701833303,-0.2282017996982586,0.013775026425719261
5.600377775,-0.47384642822779355,-0.5596049180669419,-0.19687313962496036,0.03660757094621658
5.619972126,-0.48174296116684645,-0.6123749480009905,-0.17688911968962528,0.03355954587459564
5.641059449,-0.4895066511726793,-0.6123749480009905,-0.17688911968962528,0.048997148871421814
5.6600651420000005,-0.4958416036034036,-0.6599613500566158,-0.1514073126105081,0.06238258257508278
5.68002216,-0.5018085285282563,-0.697747728362293,-0.11615166172022263,0.07214094698429108
5.700228081000001,-0.5071263523605479,-0.697747728362293,-0.11615166172022263,0.07066945731639862
5.719990053,-0.5116157716888244,-0.7226273968494722,-0.07740535232594853,0.07681773602962494
5.740141349,-0.5154625386870819,-0.7367122039130665,-0.026878070480712675,0.07925792038440704
5.760250339000001,-0.5185598367093173,-0.7367122039130665,-0.026878070480712675,0.07792135328054428
5.78005916,-0.5208824511941852,-0.739304017852278,0.002530727415391778,0.07721491903066635
5.800230104000001,-0.5225012439979324,-0.7383091801786412,0.005148721293383272,0.07600764185190201
5.819967211000001,-0.5233540634314043,-0.7345479956405936,0.020158552860534504,0.0739312618970871
5.840040809,-0.5234783869540246,-0.7345479956405936,0.020158552860534504,0.07355506718158722
5.860248138,-0.5228465456525526,-0.7256904496867224,0.039706240482871,0.07005953043699265
5.880262629000001,-0.5214729629339063,-0.7143109029637192,0.04319689898685966,0.06623546779155731
5.900121212,-0.5193764956899155,-0.7044323393974314,0.032026791774095946,0.06361885368824005
5.9200596050000005,-0.5165394416273473,-0.7044323393974314,0.032026791774095946,0.06419305503368378
5.940179476,-0.5129369607476675,-0.694693402171303,0.041189770347066175,0.06161247938871384
5.960027338000001,-0.5086602640912844,-0.6833574886795998,0.04005530633326986,0.05893566459417343
5.980228619,-0.5035763360440838,-0.6717423225075775,0.04206243497306335,0.05652255937457085
6.000147012,-0.4978486316918659,-0.6717423225075775,0.04206243497306335,0.05810096114873886
6.020188288,-0.4913772817463119,-0.6629109564924862,0.029757863746503316,0.057242825627326965
6.040227548000001,-0.4842054173425664,-0.6547253623006328,0.03621558197888234,0.056527089327573776
6.060297689,-0.4763300105267177,-0.6464525016461797,0.023125612588924864,0.059029802680015564
6.080313685,-0.4677968365832068,-0.6464525016461797,0.023125612588924864,0.059126608073711395
6.099848642,-0.4588265126917055,-0.6413299602915764,0.017715091907742446,0.06041790544986725
6.120637268,-0.44859748253121773,-0.6364168584472123,0.018936822384138473,0.06190107762813568
6.140942649,-0.43794108253121206,-0.6364168584472123,0.018936822384138473,0.06539589911699295
6.160244382,-0.4272163391269051,-0.6325509541540448,0.016231562043547268,0.06782142072916031
6.180506977,-0.41534948317066017,-0.6284494304118582,0.016057029118347832,0.07014597207307816
6.200509500000001,-0.4030405319812644,-0.6274284127994415,0.0,0.07423094660043716
6.2206237390000005,-0.3900850600281301,-0.6274284127994415,0.0,0.07853573560714722
6.240014851000001,-0.37706421640066634,-0.6273411463368419,0.0008726646259971648,0.08302389085292816
6.260844535,-0.3625166279718478,-0.6272626065205021,0.0,0.0875694751739502
6.280571210000001,-0.3482237234229819,-0.6272626065205021,0.0,0.0926610603928566
6.300099415,-0.3336002731571671,-0.6272626065205021,0.0,0.0976630225777626
6.320580576,-0.31777786828706567,-0.6271142535340825,0.0009599310885968812,0.10271275043487549
6.3402225450000005,-0.3021584906189808,-0.6264597550645847,0.0036651914291880917,0.10824980586767197
6.360245868000001,-0.2858096041901465,-0.6264597550645847,0.0036651914291880917,0.11343943327665329
6.380364427000001,-0.2689728757359316,-0.6243391800234115,0.014311699866353502,0.11822781711816788
6.400403079,-0.25181840633307795,-0.6215379265739607,0.010559241974565692,0.12320985645055771
6.419943764,-0.23474397242706935,-0.6166946378996765,0.0248709418409192,0.12921172380447388
6.440170902,-0.21673448500288156,-0.6166946378996765,0.0248709418409192,0.13323503732681274
6.459937930000001,-0.19882999905222043,-0.6080727113948244,0.03953170755767157,0.13625715672969818
6.480165708,-0.18022253664393753,-0.5970684104610001,0.04389503068765739,0.13860273361206055
6.500347628,-0.1613960425493399,-0.5832803093702449,0.06126105674500097,0.14021927118301392
6.520087647,-0.14275553810888594,-0.5832803093702449,0.06126105674500097,0.1465567648410797
6.540415364,-0.1233536892156404,-0.5643696669248863,0.07766715171374766,0.14616771042346954
6.560344509,-0.1041561722964913,-0.5408688085467828,0.0953822436214901,0.14483202993869781
6.580095345,-0.08498523050441006,-0.5408688085467828,0.0953822436214901,0.1511325091123581
6.600276625,-0.06527491380704095,-0.5113378376030386,0.11213740444063568,0.1472061574459076
6.620289228000001,-0.04563587940319932,-0.4710643651132696,0.1382300767579509,0.1395730972290039
6.640331785000001,-0.025902273464731878,-0.4329289209571934,0.15507250403969616,0.1334300935268402
6.660460232,-0.006046825948712269,-0.4329289209571934,0.15507250403969616,0.13966798782348633
6.680627784,0.013856019961165776,-0.39006363452821274,0.17488199104983182,0.1312597692012787
6.700058033,0.0330127420178257,-0.33946653951289707,0.18919369091618532,0.12030050903558731
6.720506650000001,0.05312530558579822,-0.29071949350469545,0.20193459445574394,0.1105186715722084
6.739862209,0.07209066780157271,-0.29071949350469545,0.20193459445574394,0.11671081930398941
6.760114148,0.09183131766013625,-0.23555836249541467,0.2154608961587,0.10379894077777863
6.780011388,0.1110961869745278,-0.1785471824790199,0.22872539847385687,0.0905630886554718
6.801184122,0.13142390023348766,-0.11958996034665147,0.22401300949347222,0.07675722241401672
6.820304827,0.14960262539617994,-0.0618981019219789,0.23003439541285262,0.06451676785945892
6.839961099000001,0.16808785784202276,-0.0618981019219789,0.23003439541285262,0.06988460570573807
6.860071178,0.18676099792639372,0.0051836278784231585,0.22802726677305915,0.07633893191814423
6.880368014,0.20533550549104346,0.06832091356931803,0.22427480888127135,0.03849653899669647
6.90053227,0.22349127555117962,0.06832091356931803,0.22427480888127135,0.04391813278198242
6.920033081000001,0.2407429889933702,0.12610003845659032,0.21258110289290932,0.030262082815170288
6.941827947,0.2596383464039156,0.18618299795649512,0.19285888234537343,0.01567414402961731
6.960440604,0.27542930053037695,0.23420573232511907,0.17462019166203266,0.006564974784851074
6.980546682000001,0.2921059268115183,0.23420573232511907,0.17462019166203266,0.01128506101667881
7.000449906,0.308201302957543,0.27718446515547945,0.15419983941369902,0.002482110634446144
7.019870427000001,0.3234885138160904,0.3187145747066845,0.12487830798019428,-0.00524110347032547
7.0410698830000005,0.3396806471414213,0.3187145747066845,0.12487830798019428,-0.0005769612616859376
7.059917459,0.35362188570416947,0.349650535698284,0.08237954069413235,-0.004948800895363092
7.080422141000001,0.368281538883801,0.36855245149738264,0.05131268000863328,-0.005852582398802042
7.100058797000001,0.3818053427223253,0.36855245149738264,0.05131268000863328,-0.0010184739949181676
7.120655994000001,0.39542843720344634,0.37809940250579155,0.022689280275926284,0.0008889729506336153
7.14001293,0.4076884578647949,0.37948693926112714,0.0,0.005582751706242561
7.160174722000001,0.41988111383985816,0.3793211329821876,-0.0007853981633974483,0.009870510548353195
7.180281248,0.43143660188191024,0.3793211329821876,-0.0007853981633974483,0.014210102148354053
7.2004211190000005,0.44239017301686007,0.379207686580808,0.0,0.018280092626810074
7.219985005000001,0.4524203297311459,0.3791116934719483,-0.0002617993877991494,0.022150281816720963
7.240054570000001,0.46207049463017114,0.3791116934719483,-0.0002617993877991494,0.02566271275281906
7.260215338,0.4710988897583714,0.3791116934719483,0.0,0.029027482494711876
7.280098913000001,0.47933702187099847,0.37912914676446824,0.0007853981633974483,0.03217530623078346
7.299907542000001,0.4868747697697351,0.3791378734107282,0.0,0.03506914898753166
7.320198586,0.4938924266916188,0.3791378734107282,0.0,0.037707895040512085
7.340312089,0.5001358543904706,0.3791378734107282,0.0,0.04016407951712608
7.359932648,0.5055338407054649,0.3791378734107282,0.0,0.04234927520155907
7.380428306000001,0.5104342548699994,0.3791466000569882,0.0,0.04423566535115242
7.400806264000001,0.5145514563642806,0.3791466000569882,0.0,0.04595067352056503
7.420622446,0.5178273145544511,0.3791727799957681,0.0,0.04738252982497215
7.440136890000001,0.5203474355692791,0.379207686580808,0.0004363323129985824,0.0485098697245121
7.461053105,0.5222669829886037,0.379207686580808,0.0004363323129985824,0.04939094930887222
7.480225139000001,0.523313611925947,0.3792164132270679,0.0,0.05006761848926544
7.500150572000001,0.5236772943254773,0.3792164132270679,0.0,0.05043398588895798
7.519971969,0.5233063261461576,0.3792164132270679,0.0,0.05056130513548851
7.540442058000001,0.5221566732019097,0.3792164132270679,0.0,0.05043147876858711
7.560445125,0.5202824421510507,0.37923386651958785,0.0,0.05002297833561897
7.579993971,0.5177362767208218,0.3792513198121078,0.0,0.049360912293195724
7.600398906000001,0.5143290233395356,0.37926004645836786,0.0,0.04846682772040367
7.620013481000001,0.5103366330598876,0.37926004645836786,0.0,0.047274280339479446
7.640541396000001,0.5054115435897628,0.37926004645836786,0.0,0.04587681591510773
7.66129671,0.49966279895735666,0.37926004645836786,0.0,0.04415304213762283
7.680354341,0.49371072585145387,0.37926004645836786,0.0,0.04214097186923027
7.700486692,0.48673133750747155,0.37926004645836786,0.0,0.040057748556137085
7.7203419140000005,0.47916163463063344,0.37926004645836786,0.0,0.03761497139930725
7.740062893,0.4709788919494094,0.37926004645836786,0.0,0.03496556729078293
7.759933284000001,0.46207613604171244,0.37926004645836786,0.0,0.03210160881280899
7.780541169,0.4521585565729956,0.37926004645836786,0.0,0.028985645622015
7.800748722000001,0.44177121364026556,0.37926004645836786,0.0,0.025514503940939903
7.8201735,0.4311820387480351,0.37926004645836786,0.0,0.021878927946090698
7.8398643020000005,0.41985809447637035,0.37926004645836786,0.0,0.018172714859247208
7.860377528000001,0.407446463513711,0.37926004645836786,0.0,0.014209341257810593
7.880076586,0.39495400556929844,0.37926004645836786,0.0,0.009865274652838707
7.900348237,0.38153026217094416,0.37926004645836786,0.0,0.0054929074831306934
7.920554222000001,0.36759579639563783,0.37926004645836786,0.0,0.0007946001132950187
7.940326115,0.3534445265841611,0.37926004645836786,0.0,-0.004082460887730122
7.960298141000001,0.3386518442689435,0.3792513198121078,0.0,-0.009034852497279644
7.980670115000001,0.3230687856967174,0.3792513198121078,0.0,-0.014209789223968983
8.000121261,0.30774534719259133,0.3792425931658478,0.0,-0.019660187885165215
8.020768732,0.29102744506548495,0.3792164132270679,-0.0004363323129985824,-0.025007031857967377
8.040351722,0.2747638620630105,0.37919895993454805,0.0,-0.03085990622639656
8.060063549,0.25801539247521477,0.37919895993454805,0.0,-0.036551617085933685
8.081890639000001,0.23905521745609565,0.3791204201182083,0.0,-0.04238613694906235
8.100508288,0.2225620376277201,0.37909424017942833,0.0,-0.049013640731573105
8.120395735,0.20464183623405638,0.37901570036308857,-0.0008726646259971648,-0.054786235094070435
8.140696508000001,0.18605292061060877,0.37901570036308857,-0.0008726646259971648,-0.061015110462903976
8.160007746,0.1681169803672363,0.37882371414536925,-0.0017453292519943296,-0.0674377977848053
8.180081375,0.1492372922835614,0.3785095548800103,-0.0010471975511965976,-0.07362328469753265
8.200180893,0.13011932741969215,0.3785095548800103,-0.0010471975511965976,-0.08022640645503998
8.221550337,0.10958939236381003,0.377985956104412,-0.0036651914291880917,-0.08668731153011322
8.240290838,0.09143777057971002,0.37740127080499386,-0.0015707963267948967,-0.0937054380774498
8.260032361,0.07219373279992207,0.3768689453831356,-0.003490658503988659,-0.10005820542573929
8.280365294000001,0.05226908798693284,0.3768689453831356,-0.003490658503988659,-0.10655734688043594
8.299845306,0.03310795314663499,0.37495780985220173,-0.009948376736367679,-0.11276203393936157
8.320480328,0.01276270667320578,0.37210419652519106,-0.013177235852557187,-0.11841399222612381
8.34005263,-0.006552962874946221,0.36778450662650514,-0.017016960206944712,-0.1240287497639656
8.360973293,-0.02718866725758473,0.36778450662650514,-0.017016960206944712,-0.13071176409721375
8.380029323,-0.04594906780735156,0.3614664147342856,-0.03237585762449481,-0.1354464888572693
8.400067591000001,-0.0656119709045566,0.35166639098433744,-0.03534291735288517,-0.13852961361408234
8.420006241000001,-0.08508415835116916,0.33984178530207587,-0.052185344634630454,-0.14118708670139313
8.439930585,-0.1044222308294133,0.33984178530207587,-0.052185344634630454,-0.14778470993041992
8.459924564000001,-0.12367970394021481,0.3239767424014474,-0.06126105674500097,-0.14883694052696228
8.479977329,-0.14281723355237338,0.3054675256840475,-0.07757988525114795,-0.14882056415081024
8.500540445,-0.16222958751964958,0.278859981237394,-0.09241518389309976,-0.15550318360328674
8.520189165,-0.1805513213838389,0.278859981237394,-0.09241518389309976,-0.15271788835525513
8.540076165,-0.19884286730468867,0.251152879361984,-0.11117747335203879,-0.14909641444683075
8.560004861000001,-0.21689237335825406,0.2084010393343829,-0.13168509206297216,-0.15549656748771667
8.580185758,-0.2348582218623512,0.2084010393343829,-0.13168509206297216,-0.1464824229478836
8.599884464,-0.2520671633235542,0.1696896365251487,-0.1463458577797245,-0.1389591097831726
8.620692771,-0.2698674635578326,0.12895365178360105,-0.1662426112524599,-0.13039997220039368
8.639930023,-0.28595502515788807,0.08520697408236316,-0.18483036778619952,-0.13659429550170898
8.660588854,-0.3028120705820526,0.08520697408236316,-0.18483036778619952,-0.12657971680164337
8.68022775,-0.3184114637207514,0.03198315854279609,-0.19809487010135637,-0.11365722864866257
8.701211967,-0.3345966688312608,-0.03030764246088153,-0.2107485071783153,-0.09812167286872864
8.720143961,-0.3487504318269428,-0.08547750011642229,-0.221918614391079,-0.1027071475982666
8.740154261,-0.3632271331333595,-0.08547750011642229,-0.221918614391079,-0.08814139664173126
8.760687200000001,-0.37754452999483434,-0.14156365562926007,-0.23815017643462627,-0.07329782843589783
8.779943172000001,-0.39045797375589736,-0.20799961360642424,-0.2441715623540067,-0.05500169098377228
8.799953568000001,-0.4033320381976478,-0.27127652563747867,-0.23911010752322315,-0.05946481600403786
8.820034205,-0.41567438299624426,-0.27127652563747867,-0.23911010752322315,-0.04191504046320915
8.841125241,-0.42799616435400967,-0.3350944897366513,-0.2372775118086291,-0.02393408492207527
8.860122646,-0.4385162440197111,-0.3965562593456316,-0.23806290997202653,-0.0077730873599648476
8.879993453,-0.4489180432574442,-0.4575904232878733,-0.22872539847385687,-0.010400430299341679
8.900672668,-0.45907403066265534,-0.4575904232878733,-0.22872539847385687,0.007152812089771032
